accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
1,3,42.86,19,1,25.0,31,22,50,70.42,1,33.33,2,15,0,0,0,0,8,1,0,1,0,2,14,0,0,2,4,19,0,0,0.58,1.12,3,0,50.0,0,2,2,6,4,2,1,1,,5,22.73,0,0,0,21,1,2,1,1,283,2,,0,0,0,0,0.0,0,0,0,0,42,0,0,6.58,0,1,0,0,0,0,0,0,141.5,0.0,0,1,3,1,2,0,0.0,0,5,4,80.0,2,4,8,7,6,24.0,4,52,26,71,92.1,4,0,116,0,1,0,Queensy Menig,Sivasspor,232318,3076,MF
0,2,100.0,8,2,66.67,25,17,40,86.96,1,25.0,3,9,0,0,0,0,8,0,4,1,0,1,9,0,0,4,2,15,0,0,0.16,1.74,4,0,0.0,0,0,0,4,4,0,0,0,,13,52.0,0,0,1,6,0,2,0,1,170,0,,0,0,0,0,0.0,0,0,0,0,17,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,5,1,3,60.0,0,4,4,100.0,2,2,5,2,14,48.28,3,31,17,46,59.2,7,0,85,6,0,0,Matchoi Djaló,Başakşehir FK,989599,3086,MF
2,2,22.22,32,2,66.67,54,26,78,80.41,1,11.11,8,11,0,0,0,0,11,0,0,4,0,4,11,0,0,8,6,32,0,0,0.38,0.52,3,0,11.11,0,1,1,9,8,1,1,0,,27,52.94,0,0,0,19,1,5,1,5,442,4,,0,0,0,0,0.0,0,0,0,0,55,2,0,6.57,1,0,0,0,0,0,0,0,442.0,0.0,0,3,6,3,2,6,46.15,0,5,2,40.0,5,3,13,9,28,46.67,3,74,32,97,72.3,9,0,191,16,3,1,Keita Baldé,Sivasspor,317699,3076,MF
4,0,0.0,13,12,42.86,47,106,153,82.7,8,50.0,8,12,0,0,0,0,14,0,0,1,1,27,11,0,0,0,0,10,0,0,0.05,0.12,2,0,0.0,0,0,0,13,12,1,0,0,,11,84.62,0,0,0,32,5,0,0,5,568,0,,0,0,0,0,0.0,0,0,0,0,38,1,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,1,100.0,0,6,4,66.67,0,11,1,2,19,65.52,28,71,116,185,72.3,2,0,257,4,0,0,Emirhan Başyiğit,Sivasspor,1149004,3076,DF
1,0,0.0,3,2,50.0,8,21,29,80.56,1,50.0,1,3,0,0,0,0,3,0,0,1,0,3,3,0,0,0,2,4,0,0,0.01,0.19,1,0,0.0,0,0,0,2,1,1,0,0,,2,40.0,0,0,0,7,0,0,0,0,96,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,1,0,0.0,0,2,1,50.0,0,2,0,0,3,42.86,4,13,23,36,19.7,3,0,48,0,0,0,Gabriel Obekpa,Bodrum FK,1481257,202390,MF
5,0,0.0,24,11,30.56,39,70,109,71.24,13,56.52,10,18,0,0,0,0,16,0,1,0,0,31,14,0,0,4,11,34,0,3,0.31,0.39,9,0,0.0,0,0,0,10,9,1,0,0,,17,41.46,0,0,0,44,10,2,0,5,509,0,,0,0,0,0,0.0,0,0,0,0,58,0,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,1,2,1,2,1,4,66.67,0,10,5,50.0,2,18,6,0,30,46.88,36,68,85,153,91.9,3,0,258,3,3,0,Dorukhan Toköz,Eyüpspor,796133,7040,DF
9,0,0.0,23,11,42.31,77,174,251,86.55,18,64.29,10,15,0,0,0,0,18,0,0,2,0,30,14,0,2,1,4,25,0,1,0.05,0.07,10,0,0.0,0,0,0,8,8,0,0,0,,14,48.28,0,0,0,39,8,0,0,7,566,0,,0,0,0,0,0.0,0,0,0,0,47,0,0,6.56,2,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,1,100.0,0,12,8,66.67,0,16,1,2,32,56.14,26,99,193,290,91.9,2,0,379,1,1,0,Tayyip Talha Sanuç,Beşiktaş JK,851909,3050,DF
4,0,0.0,6,7,26.92,39,93,132,78.11,20,68.97,9,11,0,0,0,0,5,0,0,0,0,13,8,0,0,0,2,14,0,0,0.02,0.12,3,0,0.0,0,0,0,8,7,1,0,0,,6,54.55,0,0,0,37,6,1,0,2,300,0,,0,0,0,1,0.0,0,0,0,0,42,0,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,1,1,100.0,1,10,0,0,26,65.0,26,58,111,169,52.5,1,0,209,6,0,0,Victor Nelsson,Galatasaray,846148,3061,DF
5,0,0.0,6,8,42.11,26,109,135,87.1,14,73.68,5,9,0,0,0,0,7,0,0,1,0,12,5,0,0,0,3,8,0,0,0.01,0.08,0,0,0.0,6,0,0,8,8,0,0,0,,2,40.0,0,0,0,20,5,1,0,2,232,0,,0,0,0,0,0.0,0,0,0,0,20,0,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,0,0.0,0,2,1,50.0,1,9,0,0,16,66.67,19,38,117,155,32.8,2,0,185,0,0,0,Seyfettin Anıl Yaşar,Çaykur Rizespor,999646,3064,DF
3,1,25.0,44,3,33.33,78,46,123,69.1,10,29.41,24,29,0,0,0,0,30,0,2,7,0,8,27,0,0,12,13,74,0,0,0.26,1.29,16,0,4.76,0,1,1,36,35,1,0,1,,32,39.02,0,0,0,55,4,9,1,9,914,4,,0,0,0,0,0.0,0,0,0,0,115,5,0,6.55,0,0,0,0,0,0,0,0,914.0,0.0,0,12,9,6,8,11,52.38,0,13,8,61.54,9,6,21,4,42,36.21,9,118,64,178,176.9,21,0,331,8,1,0,Ozan Demirbağ,Adana Demirspor,1654166,3101,FW
1,0,0.0,3,0,0.0,4,10,14,93.33,0,0.0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,2,66.67,0,0,0,1,1,0,0,1,44,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,2,0,0,2,66.67,1,5,10,15,13.1,0,0,22,1,0,0,Recep Niyaz,Eyüpspor,116944,7040,MF
0,0,0.0,1,1,100.0,3,2,5,100.0,0,0.0,0,3,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,0,1,0,0,0,22,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,50.0,1,3,2,5,13.1,0,0,8,1,0,0,Sinan Gümüş,Eyüpspor,169165,7040,FW
0,0,0.0,9,0,0.0,12,2,14,73.68,1,100.0,0,4,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,4,0,0,0.03,,1,0,0.0,0,0,0,2,2,0,0,0,,5,55.56,0,0,0,5,0,0,0,0,59,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,60.0,0,1,1,100.0,0,0,5,1,6,60.0,1,16,4,19,26.2,0,0,31,1,0,0,Benhur Keser,Çaykur Rizespor,899402,3064,MF
1,0,0.0,13,2,100.0,31,29,60,89.55,0,0.0,1,2,0,0,0,0,8,0,0,0,0,0,2,0,0,4,2,16,0,0,0.05,0.14,3,0,0.0,0,0,0,3,3,0,0,0,,16,51.61,0,0,0,7,2,1,0,2,169,0,,0,0,0,0,0.0,0,0,0,0,23,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,0,0.0,0,3,1,33.33,1,2,6,1,16,50.0,2,37,31,67,13.1,2,0,107,13,0,0,Édouard Michut,Adana Demirspor,1048011,3101,MF
0,0,0.0,5,0,0.0,6,4,10,83.33,0,0.0,1,6,0,0,0,0,2,0,0,0,0,0,4,0,0,2,2,7,0,0,0.02,0.06,0,0,0.0,0,0,0,1,1,0,0,0,,3,33.33,0,0,0,2,0,0,0,0,83,1,,0,0,0,0,0.0,0,0,0,0,8,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,3,1,33.33,0,0,2,0,3,30.0,0,8,4,12,26.2,1,0,26,0,0,0,Poyraz Efe Yıldırım,Trabzonspor,1195797,3051,
0,0,0.0,0,0,0.0,5,6,11,100.0,0,0.0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,3,0,0,0.0,0.06,2,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,2,0,0,0,34,0,,0,0,0,0,0.0,0,0,0,0,1,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,5,6,11,13.1,1,0,15,0,0,0,Berkay Topdemir,Antalyaspor,1961825,3056,FW
9,3,17.65,145,17,47.22,261,216,474,80.07,9,22.5,31,32,1,0,0,0,87,5,16,11,0,7,31,0,0,28,29,165,0,1,1.96,9.31,49,0,5.36,0,3,4,32,27,5,3,0,,86,39.09,0,0,0,118,6,12,1,26,2024,1,,0,0,0,1,0.0,0,0,0,1,264,15,0,6.55,1,2,0,0,0,0,0,0,674.67,0.0,0,40,16,23,22,22,37.29,0,27,22,81.48,12,18,59,17,95,36.54,36,363,246,592,203.0,56,0,958,38,5,1,Dal Varešanović,Çaykur Rizespor,979109,3064,MF
1,0,0.0,54,1,33.33,89,25,114,77.55,9,31.03,20,28,1,0,0,1,17,2,4,3,0,4,23,0,0,15,12,61,1,0,0.76,2.32,15,0,7.14,0,1,2,7,6,1,1,0,,27,39.71,1,0,0,33,3,8,0,6,762,8,,0,0,1,0,0.0,0,0,0,0,79,2,0,6.55,0,0,0,0,0,0,0,0,762.0,0.0,0,12,2,4,7,6,75.0,0,13,9,69.23,8,6,8,1,36,37.11,3,115,33,147,150.6,14,0,260,8,2,0,Václav Jurečka,Çaykur Rizespor,225850,3064,MF
8,2,13.33,45,15,40.54,95,137,230,76.92,14,51.85,13,19,1,0,0,0,34,1,1,0,1,44,19,0,0,4,7,35,0,0,0.58,0.67,6,0,25.0,0,1,2,26,26,0,1,0,,29,56.86,1,0,1,69,12,4,0,11,973,0,,0,0,0,1,0.0,0,0,0,0,107,0,0,6.55,0,0,0,0,0,0,0,0,973.0,0.0,0,3,1,1,3,3,33.33,0,19,12,63.16,4,32,9,15,43,55.13,37,156,158,299,124.4,4,0,519,7,1,0,Kerim Alıcı,Hatayspor,758870,3091,DF
8,3,25.0,20,3,20.0,58,58,113,79.58,3,42.86,4,6,0,0,0,0,7,0,0,0,0,15,5,0,0,1,3,15,0,0,0.08,,4,0,0.0,0,0,0,8,8,0,0,0,,10,47.62,0,0,0,29,2,3,0,4,368,1,,0,0,0,0,0.0,0,0,0,0,50,0,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,20.0,0,6,4,66.67,3,10,5,12,13,46.43,15,87,67,142,32.7,0,0,237,4,0,0,Alaaddin Okumuş,Sivasspor,844640,3076,DF
9,0,0.0,40,13,61.9,82,86,168,80.38,9,64.29,5,11,0,0,0,0,17,0,0,0,0,5,10,0,0,6,6,29,0,0,0.17,,12,0,0.0,0,0,0,10,7,3,0,0,,12,33.33,0,0,0,41,7,2,0,6,457,0,,0,0,0,0,0.0,0,0,0,0,52,1,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,6,4,66.67,2,14,1,0,21,42.0,21,109,100,209,65.4,0,0,249,5,0,0,Loret Sadiku,Kasımpaşa,143356,6063,MF
3,2,20.0,19,2,28.57,38,31,67,83.75,0,0.0,3,5,0,0,0,0,9,0,0,0,0,8,5,0,0,0,2,11,0,0,0.16,0.03,6,0,0.0,0,0,0,3,2,1,0,0,,1,11.11,0,0,0,13,4,1,0,2,264,0,,0,0,0,0,0.0,0,0,0,0,26,0,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,1,6,0,10,1,8.33,7,56,34,80,32.7,1,0,136,1,0,0,Yasir Subaşı,Konyaspor,796555,3085,MF
17,1,100.0,17,16,34.78,69,148,216,81.82,11,44.0,14,15,0,0,0,0,37,0,0,1,1,47,13,0,0,1,2,22,0,0,0.05,0.17,4,0,0.0,0,0,0,19,17,2,0,0,,20,71.43,0,0,0,48,11,1,0,9,793,0,,0,0,0,1,0.0,0,0,0,0,52,2,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,1,50.0,0,13,6,46.15,1,34,2,1,31,58.49,46,99,166,264,85.0,2,0,380,6,0,0,Christophe Herelle,Bodrum FK,225092,202390,DF
9,2,20.0,18,11,36.67,51,73,122,76.25,0,0.0,6,12,0,0,0,0,15,0,0,0,0,9,8,0,0,0,4,13,0,0,0.21,,1,0,0.0,0,0,0,8,7,1,0,0,,13,65.0,0,0,0,38,3,3,0,5,423,0,,0,0,0,0,0.0,0,0,0,0,59,1,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,50.0,0,8,3,37.5,3,28,4,10,13,50.0,30,86,84,160,52.3,0,0,245,3,5,0,Ziya Erdal,Sivasspor,138312,3076,DF
5,11,55.0,28,3,50.0,56,15,60,76.92,4,66.67,2,11,2,0,0,0,9,3,2,3,0,4,9,0,1,2,4,18,0,0,1.6,0.65,11,0,0.0,0,0,2,7,7,0,0,0,,11,40.74,0,0,0,18,3,11,0,3,297,1,,0,0,0,0,0.0,0,0,0,0,37,1,0,6.53,1,0,0,0,0,0,0,0,0.0,0.0,1,4,2,2,1,4,66.67,0,4,3,75.0,11,8,6,20,15,45.45,6,81,17,78,58.8,6,0,145,3,0,0,Dimitrios Pelkas,Başakşehir FK,139304,3086,MF
0,0,0.0,1,0,0.0,3,3,6,54.55,3,25.0,9,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0.0,,0,0,0.0,0,0,1,1,1,0,0,0,,1,33.33,0,0,0,5,1,1,0,0,44,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,1,1,2,1,4,26.67,1,9,3,11,19.6,0,0,18,0,0,0,İlker Karakaş,Gaziantep FK,921406,5138,FW
0,0,0.0,0,2,40.0,3,12,15,68.18,1,50.0,1,3,0,0,0,0,5,0,0,0,0,6,3,0,0,0,1,2,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,2,66.67,0,0,0,7,2,0,0,0,52,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,1,0,0,3,60.0,5,6,16,22,19.6,0,0,37,1,0,0,Jean Onana,Beşiktaş JK,978301,3050,MF
1,0,0.0,7,0,0.0,12,7,19,82.61,1,100.0,0,3,0,0,0,0,4,0,0,0,0,0,3,0,0,0,1,2,0,0,0.01,,0,0,0.0,0,0,0,2,2,0,0,0,,2,50.0,0,0,0,4,3,0,0,1,79,0,,0,0,0,0,0.0,0,0,0,0,13,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,0,0,0.0,0,3,2,0,3,60.0,2,14,9,23,19.6,0,0,41,1,0,0,Patryk Szysz,Başakşehir FK,831930,3086,FW
0,0,0.0,1,0,0.0,1,0,1,100.0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,0,0,0,0,0,33,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,1,50.0,0,1,0,1,19.6,0,0,3,0,0,0,Taha Özmert,Antalyaspor,1979695,3056,MF
1,0,0.0,10,1,33.33,12,5,17,77.27,0,0.0,1,3,0,0,0,0,2,0,0,2,0,0,3,0,0,2,1,6,0,0,0.1,0.15,1,0,0.0,0,0,0,0,0,0,0,0,,2,28.57,0,0,0,5,0,0,0,0,30,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,0,0.0,0,1,0,0.0,0,1,1,1,2,25.0,3,17,6,22,19.6,2,0,32,1,1,0,Cengiz Ünder,Fenerbahçe,758876,3052,FW
2,2,12.5,20,1,25.0,49,54,101,80.8,6,35.29,11,17,1,0,0,0,15,1,0,0,0,15,16,0,0,6,10,41,0,0,0.3,0.21,7,0,0.0,0,0,1,17,14,3,0,0,,26,46.43,0,0,0,24,12,4,0,7,612,1,,0,0,0,1,0.0,0,0,0,0,69,1,0,6.5,1,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,1,12.5,0,11,10,90.91,4,5,8,16,32,43.84,4,79,62,125,104.0,2,0,274,15,0,1,Osman Kaynak,Adana Demirspor,1170288,3101,DF
0,0,0.0,0,0,0.0,2,10,12,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,11,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,2,10,12,6.5,0,0,12,0,0,0,Taha Emre Ince,Trabzonspor,1974398,3051,DF
0,0,0.0,0,0,0.0,1,8,9,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,11,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,8,9,6.5,0,0,9,0,0,0,Ali Yıldız,Hatayspor,1516749,3091,MF
0,0,0.0,3,1,50.0,5,13,18,90.0,0,0.0,1,1,0,0,0,0,3,0,0,0,0,1,1,0,0,0,1,3,0,0,0.0,,1,0,0.0,0,0,0,1,1,0,0,0,,2,50.0,0,0,0,2,1,0,0,1,61,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,1,0,0.0,0,0,1,0,2,40.0,2,5,15,20,6.5,0,0,32,0,1,0,Gokdeniz Tunc,Adana Demirspor,2086510,3101,DF
0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,8,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,0,1,6.5,0,0,2,0,0,0,Cagan Tas,Gaziantep FK,2019102,5138,
0,0,0.0,1,0,0.0,3,6,9,69.23,0,0.0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,2,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,1,33.33,0,0,0,4,0,0,0,0,29,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,2,0,0,1,33.33,0,4,9,13,6.5,0,0,15,0,0,0,Demir Yavuz,Adana Demirspor,2121510,3101,MF
0,0,0.0,2,0,0.0,3,1,4,66.67,0,0.0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,2,0,0,0,0,12,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,50.0,0,4,2,6,6.5,0,0,8,1,0,0,Eyüp Aydın,Galatasaray,1130115,3061,MF
0,0,0.0,1,0,0.0,4,0,4,100.0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,9,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,4,0,4,6.5,0,0,4,0,0,0,Fahri Ay,Beşiktaş JK,1195756,3050,MF
0,0,0.0,0,0,0.0,1,2,3,100.0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,13,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,3,6.5,0,0,4,0,0,0,Emre Kaplan,Başakşehir FK,1009308,3086,DF
0,0,0.0,1,0,0.0,4,2,6,75.0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,2,0,0,0,0,9,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,1,1,100.0,0,7,2,8,6.5,0,0,11,0,0,0,Adem Eren Kabak,Konyaspor,1016473,3085,DF
0,0,0.0,6,0,0.0,8,15,23,85.19,0,0.0,0,3,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0.02,,0,0,0.0,0,0,0,3,3,0,0,0,,0,0.0,0,0,0,4,0,1,0,0,39,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0,0,0.0,0,12,15,27,13.0,0,0,30,0,0,0,Baran Sarka,Hatayspor,1521046,3091,MF
0,0,0.0,12,30,34.09,25,21,46,43.81,2,100.0,0,4,0,0,0,0,29,0,0,0,1,5,4,0,0,0,0,0,0,0,0.02,,0,0,0.0,25,0,0,9,8,1,0,0,-3.61,0,0.0,0,1,0,59,0,0,0,4,360,0,,0,0,0,0,0.0,1,0,0,0,60,0,3,6.5,0,0,1,6,3,9,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0,2,100.0,88,79,26,105,26.0,0,0,131,0,0,0,Arda Özçimen,Göztepe,964196,3054,GK
0,0,0.0,1,0,0.0,1,0,1,50.0,1,20.0,4,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,2,100.0,0,0,0,1,0,0,0,0,17,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,3,42.86,0,1,1,2,6.5,0,0,7,1,0,0,Berk Can Yildizli,Kasımpaşa,2056436,6063,
0,0,0.0,6,0,0.0,16,39,55,85.94,0,0.0,5,5,0,0,0,0,12,0,0,0,0,6,5,0,0,0,1,14,0,0,0.01,,8,0,0.0,0,0,0,4,4,0,0,0,,13,59.09,0,0,0,9,3,0,0,4,230,0,,0,0,0,1,0.0,0,0,0,0,9,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,8,4,50.0,0,0,0,0,13,48.15,2,21,43,64,32.5,0,0,94,5,1,0,Erkan Degismez,Bodrum FK,130493,202390,MF
3,1,50.0,5,3,42.86,14,12,25,71.43,3,75.0,1,7,0,0,0,0,2,0,0,0,0,11,5,0,0,0,0,4,0,0,0.09,,3,0,0.0,0,0,0,4,4,0,0,0,,4,57.14,0,0,0,10,1,0,0,0,88,2,,0,0,0,0,0.0,0,0,0,0,12,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,2,100.0,0,6,0,2,7,63.64,7,21,16,35,32.5,0,0,58,2,1,0,Ayberk Karapo,Çaykur Rizespor,1395701,3064,DF
0,0,0.0,0,0,0.0,0,0,0,0.0,1,50.0,1,2,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,2,0,0,,0.28,1,0,0.0,1,0,0,0,0,0,0,0,,1,50.0,0,0,0,2,0,0,0,0,17,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,1,0,0.0,0,0,0,0,2,50.0,1,2,0,2,6.5,1,0,10,1,0,0,Ali Fidan,Adana Demirspor,2162484,3101,DF
0,0,0.0,3,0,0.0,4,0,4,57.14,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0.02,0.02,0,0,0.0,0,0,0,0,0,0,0,0,,1,33.33,0,0,0,3,0,0,0,0,33,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0,1,0,1,33.33,0,7,0,7,6.5,1,0,13,1,0,0,Ali Osman Kalın,Gaziantep FK,2161813,5138,FW
