accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
34,31,21.38,244,51,44.74,480,398,847,78.57,36,51.43,34,34,6,0,0,1,146,6,4,12,9,53,34,0,0,20,25,157,0,0,,,59,0,11.11,0,6,12,26,25,1,5,1,,103,45.58,0,0,2,231,42,35,1,34,2884,8,,1,0,3,1,66.67,0,2,0,0,481,10,0,7.13,0,5,0,0,0,0,0,0,480.67,0.0,0,26,28,21,21,29,52.73,0,41,29,70.73,35,74,55,145,139,46.96,114,762,461,1078,242.3,54,1,1901,33,12,0,José Corpas,Eibar,811572,2839
7,16,32.65,149,29,42.03,263,216,463,80.52,8,32.0,17,21,4,0,0,0,54,4,0,2,7,40,21,0,0,17,5,58,0,1,,,11,0,21.43,0,3,7,18,14,4,1,2,,55,57.29,0,0,1,112,16,29,3,20,1735,2,,0,1,0,0,0.0,0,0,0,0,209,1,0,7.12,0,0,0,0,0,0,0,0,578.33,0.0,0,7,7,7,5,13,61.9,0,29,18,62.07,28,26,21,49,63,52.07,69,381,243,575,149.6,14,2,996,13,1,0,Mario Climent,Cádiz,1099547,4488
222,0,0.0,87,404,47.7,235,1154,1389,74.68,12,92.31,1,38,0,0,0,0,360,1,0,0,16,32,38,0,0,0,2,3,3,4,,,0,0,0.0,224,0,0,33,30,3,0,0,,2,50.0,0,32,0,471,0,3,0,38,3420,0,,0,0,0,0,0.0,2,0,0,0,483,0,13,7.12,0,0,20,54,33,88,0,18,0.0,0.0,0,0,0,0,0,0,0.0,19,0,0,0.0,3,316,0,0,14,82.35,847,603,1257,1860,270.7,0,1,2192,2,0,0,Matías Dituro,Elche,556884,2846
33,23,26.44,394,58,68.24,868,781,1626,91.81,28,51.85,26,37,5,0,0,0,110,8,1,5,12,72,37,0,0,28,19,114,1,2,,,26,0,7.14,0,2,7,28,26,2,0,2,,101,53.44,0,0,0,145,32,41,1,33,3001,2,,0,1,0,0,0.0,0,0,0,0,303,4,0,7.12,0,1,0,0,0,0,0,0,1500.5,0.0,0,14,14,14,9,9,37.5,0,48,30,62.5,40,49,24,87,129,53.09,85,1038,820,1771,263.5,28,2,2482,44,4,0,Álvaro Núñez,Elche,1012410,2846
35,1,50.0,147,88,51.76,375,1020,1394,88.06,83,66.4,42,36,1,0,0,0,70,3,7,2,11,229,36,0,1,6,9,91,0,1,,,35,0,10.0,48,2,3,33,29,4,2,0,,53,51.96,1,0,1,189,39,12,0,36,3184,4,,1,0,0,1,0.0,0,0,0,1,216,1,0,7.12,2,0,0,0,0,0,0,0,1592.0,0.0,0,20,0,11,7,1,25.0,0,29,16,55.17,12,57,4,2,136,59.91,170,508,1077,1583,256.3,20,4,2071,28,10,1,Jorge Pulido,Huesca,69385,24265
1,13,31.71,191,8,53.33,323,88,398,88.05,6,35.29,11,18,3,0,0,0,32,4,2,7,2,9,18,0,0,12,4,60,0,0,,,6,0,8.7,0,2,5,8,7,1,2,0,,56,53.33,0,0,2,54,2,25,0,18,1376,4,,0,1,0,0,0.0,0,0,0,0,156,5,0,7.11,0,2,0,0,0,0,0,0,688.0,0.0,0,19,4,3,13,24,47.06,0,18,10,55.56,24,4,51,41,62,50.82,15,393,100,452,128.0,23,1,704,14,2,0,Yago Santiago,Elche,1092515,2846
36,2,25.0,471,25,51.02,1075,791,1864,90.71,4,23.53,13,37,0,0,0,0,176,1,0,2,11,29,37,0,0,65,31,160,0,1,,,31,0,7.14,0,1,1,27,25,2,1,0,,255,63.43,0,0,0,191,32,24,1,36,3083,0,,0,0,0,0,0.0,0,0,0,0,334,10,0,7.11,0,0,0,0,0,0,0,0,3083.0,0.0,0,5,9,5,7,35,60.34,0,100,59,59.0,24,53,58,8,259,61.81,49,1223,840,2055,263.1,14,2,2651,120,10,0,Aleix Febas,Elche,286167,2846
17,0,0.0,23,22,44.9,129,277,406,88.07,19,52.78,17,10,0,0,0,0,32,1,0,0,0,41,10,0,0,1,8,34,0,0,,,9,0,20.0,0,1,1,13,12,1,1,0,,30,63.83,0,0,1,55,6,2,0,8,734,0,,0,0,0,0,0.0,0,0,0,0,62,0,0,7.11,0,1,0,0,0,0,0,0,734.0,0.0,0,4,1,3,2,2,100.0,0,23,14,60.87,2,32,2,0,49,59.04,49,164,297,461,71.1,5,1,580,5,1,0,Lisandro López,Burgos Club de Fútbol,174377,2854
12,39,28.26,387,22,38.6,697,313,971,82.99,20,55.56,16,41,3,0,0,0,112,8,9,23,2,9,41,0,1,29,11,122,0,1,,,21,0,10.26,0,8,11,30,25,5,6,2,,111,51.15,1,0,0,199,18,73,3,30,2596,4,,0,0,0,0,0.0,0,0,0,0,445,23,0,7.11,1,4,0,0,0,0,0,0,324.5,0.0,6,39,39,26,29,34,43.04,0,31,19,61.29,73,40,79,138,131,51.78,57,962,346,1170,291.4,78,5,1760,46,3,0,Sergio Arribas,Almería,997203,2858
63,13,26.0,223,76,55.88,609,794,1390,88.87,35,68.63,16,28,5,0,0,0,95,2,0,9,3,60,28,0,0,8,28,95,0,1,,,38,0,0.0,0,0,5,22,19,3,0,0,,97,55.11,0,0,0,174,28,27,0,23,1968,2,,0,0,0,0,0.0,0,0,0,0,245,6,0,7.11,0,0,0,0,0,0,0,0,0.0,0.0,4,1,18,6,4,3,33.33,0,59,37,62.71,27,104,9,50,132,58.15,136,764,850,1564,199.0,19,3,1922,35,5,0,José Ángel Jurado,Deportivo de A Coruña,152770,2832
123,0,0.0,89,365,38.18,213,896,1109,64.78,7,100.0,0,40,0,0,0,0,417,1,0,0,8,56,40,0,0,0,4,5,2,1,,,1,0,0.0,212,0,0,58,56,2,0,0,,7,58.33,0,26,0,603,2,1,0,39,3520,0,,0,0,0,1,0.0,12,0,0,0,616,0,9,7.11,0,0,88,82,36,120,1,25,0.0,0.0,0,0,0,0,0,1,100.0,88,3,1,33.33,1,205,1,0,14,73.68,956,710,1002,1712,284.2,0,0,2151,2,1,0,Gonzalo Crettaz,CD Castellón,990798,5067
48,29,42.03,422,57,62.64,828,408,1207,88.1,3,42.86,4,34,2,0,0,0,106,4,4,12,3,15,33,0,0,25,17,87,0,1,,,29,0,6.9,0,4,6,26,24,2,3,1,,81,49.39,0,0,3,163,16,40,0,25,2300,0,,0,1,1,0,100.0,0,1,0,0,289,13,0,7.1,0,4,0,0,0,0,0,0,575.0,0.0,3,17,41,24,22,26,59.09,0,36,22,61.11,39,74,44,69,84,49.12,91,998,441,1370,234.3,58,2,1755,19,4,0,Nicolás Castro,Elche,989877,2846
0,0,0.0,1,4,36.36,2,12,14,66.67,0,0.0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,5,0,0,2,2,0,0,0,,0,0.0,0,1,0,7,0,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,7.1,0,0,0,3,1,4,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,11,7,14,21,7.1,0,0,29,0,0,0,Carlos Lopez,Málaga CF,1442178,2830
1,0,0.0,5,17,45.95,16,21,37,64.91,1,100.0,0,2,0,0,0,0,20,0,0,0,0,3,2,0,0,0,0,0,0,0,,,0,0,0.0,18,0,0,4,4,0,0,0,,2,100.0,0,2,0,20,0,0,0,2,180,0,,0,0,0,0,0.0,0,0,0,0,21,0,0,7.1,0,0,0,5,3,8,0,2,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,2,1,0,3,100.0,37,30,27,57,14.2,0,0,78,1,0,0,Jhafets Reyes,FC Cartagena,1613843,24329
77,14,32.56,271,103,61.68,577,477,1040,85.39,36,53.73,31,29,1,1,0,0,128,3,1,7,2,35,29,0,0,6,32,118,0,1,,,46,0,9.68,0,3,4,28,24,4,3,0,,92,51.4,1,0,2,178,30,24,0,25,2135,2,,1,0,3,0,66.67,0,2,0,0,243,15,0,7.1,0,2,0,0,0,0,0,0,711.67,0.0,4,13,18,14,10,8,66.67,0,55,33,60.0,24,120,12,43,128,52.03,167,742,519,1218,205.8,31,1,1570,31,10,0,Rubén Alcaraz,Cádiz,259339,4488
52,0,0.0,32,191,36.73,103,704,807,70.48,11,91.67,1,37,0,0,0,0,294,0,0,0,11,50,37,1,0,0,3,4,1,2,,,1,0,0.0,230,0,0,43,40,3,0,0,,4,57.14,0,25,0,338,0,0,0,37,3330,0,,0,0,0,1,0.0,7,0,0,0,343,0,18,7.09,0,0,18,71,38,109,2,37,0.0,0.0,0,0,0,0,0,0,0.0,16,1,1,100.0,0,77,0,0,15,78.95,520,341,804,1145,262.5,0,0,1540,4,2,0,Helton Leite,Deportivo de A Coruña,329081,2832
36,53,21.54,215,38,46.91,410,173,530,73.41,5,50.0,5,39,6,0,0,1,110,14,3,24,0,11,39,0,0,38,19,113,0,1,,,12,0,9.76,0,8,14,43,36,7,8,0,,96,47.06,0,0,1,192,21,57,7,29,2579,7,,0,0,3,0,66.67,0,2,0,0,541,15,0,7.09,0,1,0,0,0,0,0,0,322.38,0.0,6,35,47,28,30,38,49.35,0,23,13,56.52,57,74,77,246,101,47.2,81,755,213,722,276.6,82,3,1424,35,3,0,Jon Morcillo,Albacete Balompié,966804,2848
6,0,0.0,19,64,38.1,49,127,176,62.19,3,100.0,0,10,0,0,0,0,105,0,0,0,4,15,10,0,0,0,0,0,0,0,,,0,0,0.0,81,0,0,10,10,0,0,0,,2,100.0,0,8,0,107,0,0,0,10,900,0,,0,0,0,0,0.0,0,0,0,0,109,0,5,7.09,0,0,9,19,7,26,0,5,0.0,0.0,0,0,0,0,0,1,100.0,9,1,0,0.0,0,11,1,0,5,100.0,168,142,141,283,70.9,0,1,385,0,0,0,Daniel Fuzato,Eibar,863276,2839
62,9,23.68,163,129,48.68,426,721,1138,83.8,54,60.0,36,32,1,0,0,0,117,6,3,7,6,161,32,0,0,6,9,95,0,0,,,43,0,7.14,2,2,3,27,25,2,2,0,,67,53.17,0,0,2,220,28,13,0,28,2549,0,,0,0,2,0,100.0,0,2,0,0,309,5,0,7.09,1,2,0,0,0,0,0,0,1274.5,0.0,1,20,8,13,8,3,37.5,0,37,21,56.76,13,135,8,38,121,56.02,265,624,772,1358,226.8,28,1,1870,27,10,1,Adrián de la Fuente,Levante UD,997244,2849
26,30,26.79,135,41,33.61,325,304,599,78.4,12,36.36,21,22,3,0,0,0,96,9,0,4,4,48,22,0,0,23,11,97,0,0,,,15,0,16.67,0,3,6,23,21,2,1,2,,74,49.33,0,0,0,165,19,30,2,22,1939,0,,0,0,0,1,0.0,0,0,0,0,380,4,0,7.08,0,1,0,0,0,0,0,0,646.33,0.0,0,4,14,9,5,25,45.45,0,42,34,80.95,30,63,55,112,86,46.99,122,525,351,764,155.7,18,2,1415,7,3,0,Andrés García,Levante UD,1457536,2849
28,28,24.78,351,23,62.16,575,218,765,86.15,17,24.29,53,38,2,0,0,1,107,8,5,8,3,8,38,0,0,38,20,159,0,1,,,21,0,28.95,0,11,13,46,44,2,10,1,,95,47.26,1,0,1,123,15,53,8,25,2307,10,,0,1,3,1,66.67,0,2,0,0,346,18,0,7.07,0,2,0,0,0,0,0,0,209.73,0.0,0,28,10,10,20,29,47.54,0,31,22,70.97,52,61,61,113,112,41.33,37,761,240,888,268.8,38,3,1394,35,4,0,Israel Suero,CD Castellón,891314,5067
19,0,0.0,22,82,34.75,51,173,224,58.79,4,100.0,0,15,0,0,0,0,146,0,0,0,3,16,15,0,1,0,0,0,0,0,,,0,0,0.0,97,0,0,23,21,2,0,0,,3,100.0,0,17,0,157,0,0,0,15,1350,0,,0,0,0,0,0.0,0,0,0,0,163,0,10,7.07,1,0,5,30,18,48,0,13,0.0,0.0,0,0,0,0,0,0,0.0,5,2,1,50.0,0,30,0,0,7,100.0,236,180,201,381,106.1,0,0,554,1,3,0,Salvi,CD Tenerife,1086428,2822
100,18,20.93,371,150,42.86,707,655,1344,75.98,56,59.57,38,40,2,0,0,0,214,2,1,6,8,118,40,0,0,5,34,143,1,1,,,49,0,0.0,0,0,2,45,42,3,0,0,,181,63.29,0,0,0,425,68,23,0,38,3478,5,,0,0,0,1,0.0,0,0,0,0,644,13,0,7.07,1,0,0,0,0,0,0,0,0.0,0.0,0,8,5,5,2,22,53.66,0,97,72,74.23,23,223,41,86,237,62.37,350,1101,754,1769,282.8,13,3,2770,65,6,1,Jeremy Mellot,CD Tenerife,988631,2822
52,2,66.67,122,81,38.57,455,826,1279,83.92,102,59.65,69,37,0,0,0,0,108,0,4,3,7,197,37,0,0,7,17,111,0,0,,,16,0,14.29,11,3,3,36,33,3,3,0,,84,66.67,1,0,2,245,27,7,0,29,2767,0,,0,0,0,0,0.0,0,0,0,1,284,1,0,7.07,0,2,0,0,0,0,0,0,922.33,0.0,0,20,1,10,8,8,66.67,0,49,38,77.55,7,111,12,3,186,62.63,210,623,904,1524,261.5,21,3,2030,31,4,0,Javi Castro,Real Racing Club,1017339,2835
64,30,27.52,318,71,51.45,594,418,982,81.22,16,48.48,17,36,2,0,0,1,101,7,5,13,1,33,36,0,0,15,17,91,0,0,,,15,0,6.0,0,3,5,30,28,2,2,1,,82,52.56,0,0,3,227,22,40,1,32,2579,12,,0,0,2,0,50.0,0,1,0,0,412,3,0,7.07,0,2,0,0,0,0,0,0,859.67,0.0,5,21,29,25,12,28,50.0,0,41,29,70.73,40,123,56,109,98,51.85,138,869,449,1209,254.4,50,2,1703,15,0,0,Pablo Martínez,Levante UD,927066,2849
12,0,0.0,2,22,38.6,15,63,78,67.24,0,0.0,0,3,0,0,0,0,16,0,0,0,3,2,3,0,0,0,0,0,0,0,,,1,0,0.0,17,0,0,0,0,0,0,0,,0,0.0,0,1,0,38,0,0,0,3,270,0,,0,0,0,0,0.0,0,0,0,0,38,0,1,7.07,0,0,1,3,3,6,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,20,0,0,0,0.0,57,47,69,116,21.2,0,0,132,0,0,0,Miguel San Román,Elche,913210,2846
70,0,0.0,125,168,54.37,577,1334,1911,87.66,106,63.1,62,40,0,0,0,0,114,0,2,3,11,256,40,0,0,2,10,99,0,2,,,25,0,0.0,1,0,0,40,37,3,0,0,,78,67.83,0,0,1,269,25,10,0,40,3600,1,,0,0,0,0,0.0,0,0,0,0,289,1,0,7.07,0,0,0,0,0,0,0,0,0.0,0.0,0,9,1,5,2,5,83.33,0,51,32,62.75,10,133,6,1,184,65.02,309,756,1425,2180,282.6,10,1,2658,22,9,0,Unai Elgezabal,Levante UD,813574,2849
60,0,0.0,65,256,40.25,167,481,648,62.97,9,81.82,2,36,0,0,0,0,340,1,0,0,12,51,36,0,1,0,2,5,0,0,,,1,0,0.0,245,0,0,41,34,7,0,0,,5,62.5,0,32,0,381,0,1,0,36,3184,0,,0,0,0,1,0.0,10,0,1,0,394,0,13,7.06,1,0,31,59,29,90,0,16,0.0,0.0,0,0,0,0,0,1,100.0,29,2,1,50.0,1,83,1,0,14,73.68,636,485,544,1029,254.3,0,2,1407,5,1,0,David Gil,Cádiz,138390,4488
64,1,12.5,127,119,53.36,508,1492,1999,90.13,113,63.48,65,41,3,0,0,0,117,3,3,3,15,215,41,0,0,3,7,107,0,1,,,31,0,10.53,46,2,5,38,31,7,2,0,,67,61.47,2,0,0,219,26,9,0,41,3669,1,,0,0,0,1,0.0,0,0,0,0,247,0,1,7.06,0,0,0,0,0,0,0,0,1834.5,0.0,0,19,0,10,6,2,50.0,0,49,30,61.22,9,116,4,8,180,62.72,223,659,1567,2218,289.3,19,4,2665,16,8,0,Dani Calvo,Real Oviedo,560756,2851
42,32,31.37,299,52,59.77,488,146,602,73.68,5,29.41,12,34,6,0,0,1,88,11,5,7,0,15,34,0,0,19,17,101,0,0,,,18,0,16.0,0,4,10,28,26,2,4,0,,74,45.4,0,0,0,215,5,68,4,23,1825,4,,0,0,1,0,0.0,0,0,0,1,403,13,0,7.05,0,0,0,0,0,0,0,0,456.25,0.0,2,17,8,7,11,29,44.62,0,16,9,56.25,68,85,65,102,79,43.89,87,729,190,817,239.8,25,0,1228,29,5,0,Fidel,Albacete Balompié,116607,2848
52,2,50.0,111,91,46.91,306,460,764,81.19,50,71.43,20,17,0,0,0,0,71,1,2,1,3,73,17,0,1,0,12,55,0,2,,,23,0,11.11,1,1,1,23,22,1,1,0,,49,58.33,1,0,0,177,24,8,0,17,1513,0,,0,0,0,0,0.0,0,0,0,0,193,1,0,7.05,1,0,0,0,0,0,0,0,1513.0,0.0,0,7,2,0,8,2,66.67,0,20,13,65.0,8,105,3,4,99,64.29,194,437,508,941,119.9,9,2,1170,27,6,0,Adrián Lapeña,Córdoba,788145,2850
27,8,20.0,188,34,37.78,362,304,658,75.2,46,60.53,30,31,1,0,0,0,92,4,2,7,3,65,31,0,0,12,10,95,1,1,,,24,0,16.0,0,4,5,35,31,4,4,0,,123,65.43,0,0,0,217,39,24,0,25,2174,1,,0,0,0,0,0.0,0,0,0,2,430,2,0,7.05,0,4,0,0,0,0,0,0,543.5,0.0,0,20,5,7,11,32,59.26,0,54,31,57.41,24,64,54,40,169,64.02,90,558,357,875,218.6,25,2,1595,38,7,0,Javier Rueda,Albacete Balompié,1008259,2848
34,20,20.41,246,57,50.0,498,515,993,81.86,50,72.46,19,36,4,0,0,0,127,4,2,5,6,89,36,0,0,16,11,109,0,0,,,39,0,3.13,0,1,5,40,34,6,1,0,,143,61.37,0,0,1,220,17,40,0,31,2824,1,,0,1,0,1,0.0,0,0,0,4,461,9,0,7.05,0,0,0,0,0,0,0,0,2824.0,0.0,0,18,14,15,12,41,61.19,0,43,25,58.14,39,67,67,98,193,63.91,114,722,589,1213,253.8,32,2,2106,60,6,0,Marc Pubill,Almería,1094106,2858
0,0,0.0,3,1,33.33,9,12,21,84.0,0,0.0,4,2,0,0,0,0,2,0,0,0,0,4,2,0,0,1,1,11,0,0,,,4,0,0.0,0,0,0,1,1,0,0,0,,7,50.0,0,0,0,4,5,0,0,1,97,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,7.05,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,7,5,71.43,0,0,1,2,7,38.89,3,13,14,25,14.1,0,0,60,0,0,0,Álex López,Córdoba,1608443,2850
44,0,0.0,19,193,41.42,103,493,596,68.19,10,90.91,1,36,0,0,0,0,319,0,0,0,9,53,36,0,0,0,0,2,2,1,,,2,0,0.0,318,0,0,46,38,8,0,0,,4,80.0,0,21,0,278,1,0,0,36,3240,0,,1,0,0,2,0.0,7,0,1,0,284,0,32,7.05,0,0,11,69,34,104,1,15,0.0,0.0,0,0,0,0,0,0,0.0,10,0,0,0.0,0,68,0,0,14,87.5,466,318,556,874,253.8,0,2,1247,5,4,0,Raúl Lizoain,Albacete Balompié,129865,2848
25,0,0.0,16,97,29.13,54,479,533,68.95,16,88.89,2,42,0,0,0,0,376,0,0,0,11,67,42,0,0,0,2,5,3,1,,,1,0,0.0,272,0,0,51,46,5,0,0,,4,57.14,0,29,0,240,0,1,0,42,3780,0,,0,0,0,1,0.0,4,0,1,0,246,0,21,7.05,0,0,49,87,29,117,1,24,0.0,0.0,0,0,0,0,0,0,0.0,49,3,2,66.67,1,46,0,0,20,80.0,333,244,529,773,296.1,0,2,1257,2,2,0,Jokin Ezkieta,Real Racing Club,786969,2835
4,4,40.0,134,3,37.5,228,97,321,62.7,175,57.38,130,37,4,0,0,0,51,7,14,22,5,30,37,0,1,42,6,250,0,0,,,54,0,11.58,0,11,15,26,25,1,10,1,,66,35.48,3,0,3,191,7,28,5,31,2612,34,,0,0,0,0,0.0,0,0,0,1,362,17,0,7.05,1,3,0,0,0,0,0,0,237.45,0.0,0,69,26,37,36,19,39.58,0,16,9,56.25,28,7,48,10,241,49.08,8,402,120,512,260.8,95,6,978,32,5,0,Jon Bautista,Eibar,353262,2839
38,0,0.0,32,198,36.53,134,542,676,66.02,12,100.0,0,35,0,0,0,0,327,0,0,0,13,41,35,0,0,0,1,2,1,1,,,1,0,0.0,233,0,0,53,46,7,0,0,,3,60.0,0,20,0,348,0,1,0,35,3150,0,,0,0,0,0,0.0,6,0,1,0,357,0,21,7.05,0,0,7,58,42,104,1,24,0.0,0.0,0,0,0,0,0,0,0.0,7,0,0,0.0,1,52,0,0,15,88.24,542,423,601,1024,246.7,0,2,1366,6,2,0,Jesús Ruiz,Racing de Ferrol,849577,2843
23,2,66.67,54,44,41.9,156,415,569,81.52,38,69.09,17,19,0,0,0,0,51,1,2,3,2,81,19,0,0,1,6,46,0,0,,,21,0,23.08,8,3,3,18,18,0,2,1,,39,57.35,1,0,0,129,22,4,1,16,1326,0,,0,0,0,2,0.0,0,0,0,0,148,3,0,7.05,0,1,0,0,0,0,0,0,442.0,0.0,0,10,3,4,6,0,0.0,0,29,21,72.41,4,48,1,3,77,62.6,105,244,457,698,133.9,13,4,934,10,5,0,Rubén,Córdoba,867365,2850
13,0,0.0,31,29,37.66,101,231,332,83.42,19,55.88,15,13,0,0,0,0,33,0,0,0,3,88,13,0,0,4,4,26,0,0,,,5,0,0.0,0,0,0,12,10,2,0,0,,41,78.85,0,0,0,66,14,0,0,12,1057,0,,2,0,0,1,0.0,0,0,0,0,75,1,0,7.05,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,100.0,0,35,17,48.57,0,32,2,0,60,69.77,77,156,242,398,91.6,1,1,591,5,2,0,Pepe Sánchez,Albacete Balompié,1009869,2848
51,16,34.04,135,81,36.0,349,579,912,74.15,88,67.18,43,37,5,0,0,0,90,9,1,6,9,187,37,0,0,8,17,123,2,0,,,53,0,0.0,0,0,5,35,31,4,0,0,,69,46.31,0,0,0,318,40,22,0,36,3125,2,,0,0,0,0,0.0,0,0,0,1,472,4,0,7.05,0,0,0,0,0,0,0,0,0.0,0.0,0,14,4,10,2,5,55.56,0,52,28,53.85,22,130,9,47,157,56.07,225,597,680,1230,260.7,18,3,1849,15,12,0,Juan Gutiérrez,Mirandés,897788,35092
13,39,22.81,170,15,37.5,296,126,383,74.66,8,32.0,17,36,4,0,0,0,94,9,5,13,2,27,36,0,0,16,16,112,0,1,,,22,0,12.28,0,7,11,36,28,8,6,1,,99,51.03,0,0,4,130,15,41,5,32,2589,3,,0,1,0,0,0.0,0,0,0,0,396,9,0,7.04,0,2,0,0,0,0,0,0,369.86,0.0,1,38,19,24,20,22,34.38,0,30,16,53.33,40,41,64,171,107,48.86,40,532,152,513,253.4,57,1,1114,47,6,0,Giorgi Tsitaishvili,Granada,875677,33779
26,6,13.64,291,37,67.27,490,193,677,79.93,9,29.03,22,36,2,0,0,0,174,4,4,14,2,26,36,0,0,50,60,249,0,0,,,30,0,6.45,0,4,6,29,26,3,4,0,,211,48.17,2,0,4,170,18,32,1,33,2808,3,,0,0,0,0,0.0,0,0,0,0,463,32,0,7.04,0,1,0,0,0,0,0,0,702.0,0.0,0,35,27,25,23,73,45.34,0,89,64,71.91,32,53,161,44,220,46.91,55,665,226,847,253.3,62,2,1595,50,2,0,David Larrubia,Málaga CF,1002405,2830
47,1,25.0,120,102,50.25,344,730,1073,83.57,68,56.67,52,31,0,0,0,0,114,1,3,4,6,140,30,0,1,9,6,97,0,0,,,29,0,10.0,0,1,1,30,27,3,1,0,,75,62.5,1,0,0,211,35,6,0,27,2330,1,,1,0,0,0,0.0,0,0,0,0,252,2,0,7.03,1,0,0,0,0,0,0,0,2330.0,0.0,0,10,0,4,2,10,71.43,0,41,29,70.73,6,100,14,4,143,59.58,203,484,804,1284,211.0,10,5,1675,27,5,0,Álex Pastor,Málaga CF,928825,2830
46,40,27.78,340,53,54.64,609,268,837,83.04,17,47.22,19,36,3,0,0,1,90,9,4,15,1,9,35,0,0,17,26,94,0,0,,,24,0,3.7,0,2,5,34,30,4,2,0,,74,49.66,0,0,3,171,10,41,1,22,1892,0,,0,1,1,0,0.0,0,0,0,0,339,16,0,7.03,0,1,0,0,0,0,0,0,946.0,0.0,15,18,36,21,18,9,50.0,0,34,21,61.76,40,86,18,144,91,49.19,97,851,301,1008,246.1,54,2,1427,33,4,0,Ager Aketxe,Real Zaragoza,327277,2815
10,1,4.35,183,19,65.52,276,100,375,68.68,78,42.86,104,33,5,1,0,0,73,5,12,22,4,28,33,0,0,81,13,310,0,0,,,83,0,11.63,0,10,15,35,26,9,10,0,,137,39.94,1,0,1,171,6,34,4,28,2592,15,,0,0,4,0,75.0,0,3,0,2,484,20,0,7.03,0,5,0,0,0,0,0,0,259.2,0.0,6,70,16,36,28,51,54.84,0,29,15,51.72,34,19,93,23,215,40.95,29,443,126,546,232.0,86,2,1267,58,3,0,Lucas Boyé,Granada,814385,33779
8,8,14.55,158,1,10.0,221,54,267,74.79,8,34.78,15,14,6,0,0,0,41,7,6,4,0,10,14,0,0,4,5,46,0,0,,,13,0,0.0,0,0,6,21,20,1,0,0,,26,45.61,0,0,0,90,2,23,0,11,1046,7,,0,0,0,0,0.0,0,0,0,0,173,4,0,7.03,0,0,0,0,0,0,0,0,0.0,0.0,0,21,0,6,11,9,45.0,0,8,5,62.5,23,17,20,55,34,42.5,10,340,72,357,98.4,21,0,555,9,1,0,Awer Mabil,CD Castellón,307082,5067
12,5,15.15,114,9,64.29,201,76,272,66.5,57,52.29,52,37,4,0,0,0,73,6,8,12,3,13,37,0,0,25,9,136,0,0,,,25,0,16.88,0,13,17,24,21,3,13,0,,76,47.5,1,0,1,137,6,22,4,34,2702,12,,0,1,0,0,0.0,0,0,0,0,322,17,0,7.03,0,8,0,0,0,0,0,0,207.85,0.0,0,63,14,32,33,36,54.55,0,10,7,70.0,21,23,66,33,133,49.44,14,341,101,409,260.0,77,1,839,30,2,0,Patrick Soko,Huesca,889815,24265
