accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
8,0,0.0,104,22,64.71,287,310,597,88.97,11,55.0,9,26,1,0,0,0,62,1,1,2,0,23,25,0,0,7,11,51,0,0,1.37,0.56,21,0,12.5,0,1,2,22,18,4,1,0,,59,58.42,1,0,0,74,11,12,0,11,1185,1,,0,0,0,0,0.0,0,0,0,0,111,3,0,6.76,0,0,0,0,0,0,0,0,1185.0,0.0,0,6,2,4,2,9,75.0,0,30,12,40.0,12,19,12,1,70,57.85,34,341,331,671,169.1,8,0,876,20,4,0,Yannick Engelhardt,Como,990209,2704,MF
30,34,19.1,147,34,31.48,307,293,566,72.75,36,65.45,19,35,3,0,0,0,88,10,0,2,4,98,35,0,0,32,28,151,0,2,4.39,0.52,49,0,0.0,3,0,3,45,38,7,0,0,,105,44.3,0,0,0,212,15,38,0,34,2887,6,,0,2,0,1,0.0,0,0,0,0,522,6,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,9,6,10,3,17,41.46,0,55,31,56.36,36,79,41,178,141,48.29,108,600,356,778,236.7,15,0,1681,33,7,0,Giuseppe Pezzella,Empoli,814589,2705,MF
6,3,14.29,54,8,47.06,100,76,173,75.55,20,60.61,13,20,0,0,0,0,31,2,1,1,0,6,16,0,0,9,14,60,0,1,0.55,1.21,17,0,0.0,0,0,0,6,5,1,0,0,,53,53.0,0,0,0,56,5,3,0,6,685,0,,0,0,0,0,0.0,0,0,0,0,111,6,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,8,2,6,3,9,50.0,0,22,14,63.64,3,13,18,21,73,54.89,17,154,96,229,108.2,10,0,412,24,5,0,Michael Folorunsho,Fiorentina,869795,2693,MF
4,1,14.29,85,3,75.0,168,147,314,89.46,3,18.75,13,20,1,0,0,0,48,1,1,6,2,4,20,0,0,17,4,47,0,0,0.78,1.09,8,0,18.75,0,3,4,16,15,1,3,0,,28,45.16,0,0,1,37,4,10,1,12,953,0,,0,0,0,0,0.0,0,0,0,0,85,2,0,6.76,0,2,0,0,0,0,0,0,317.67,0.0,0,9,7,5,5,14,70.0,0,10,6,60.0,10,6,20,7,31,39.74,4,203,155,351,135.2,16,0,479,4,0,0,Fisayo Dele-Bashiru,Lazio,910121,2699,MF
2,1,50.0,38,3,50.0,65,49,113,82.48,10,52.63,9,15,0,0,0,0,9,1,3,1,0,3,15,0,0,6,0,21,0,0,1.02,2.41,4,0,18.18,0,2,2,8,6,2,2,0,,10,45.45,0,0,0,24,1,12,1,6,568,0,,0,0,0,0,0.0,0,0,0,0,43,2,0,6.76,0,1,0,0,0,0,0,0,284.0,0.0,0,10,1,6,4,4,66.67,0,0,0,0.0,12,5,6,2,20,48.78,6,87,52,137,101.4,11,1,189,7,1,0,Luka Jović,AC Milan,319129,2692,FW
15,5,21.74,65,28,53.85,158,196,349,80.23,13,44.83,16,18,0,0,0,0,26,0,0,0,1,29,17,0,0,2,9,47,0,0,0.38,0.9,17,0,11.11,0,1,1,11,10,1,1,0,,19,38.0,1,0,1,86,10,5,0,13,1065,1,,0,0,0,0,0.0,0,0,0,0,131,1,0,6.76,0,0,0,0,0,0,0,0,1065.0,0.0,0,8,1,5,4,1,20.0,0,11,6,54.55,5,33,5,23,32,40.51,52,244,214,435,114.9,9,0,673,8,1,0,Lorenzo De Silvestri,Bologna,14718,2685,DF
20,1,14.29,41,46,46.94,125,217,341,78.75,28,45.16,34,18,0,0,0,0,43,1,1,3,1,62,17,0,1,3,8,57,0,1,0.23,0.49,11,0,0.0,8,0,0,16,12,4,0,0,,38,62.3,0,0,0,92,19,3,0,12,1068,0,,0,0,0,0,0.0,0,0,0,0,120,0,0,6.76,1,0,0,0,0,0,0,0,0.0,0.0,0,4,4,3,2,5,62.5,0,28,12,42.86,3,46,8,7,66,53.66,98,199,241,433,114.9,8,0,631,5,0,0,Luca Marianucci,Empoli,1165371,2705,DF
4,2,18.18,126,13,61.9,212,56,266,80.85,2,8.7,21,24,2,0,0,0,62,1,2,7,0,7,24,0,0,33,14,118,0,0,0.93,2.24,10,0,10.0,0,3,5,16,15,1,3,0,,77,44.25,0,0,0,63,4,10,0,16,1310,4,,0,0,0,0,0.0,0,0,0,0,199,12,0,6.76,0,3,0,0,0,0,0,0,436.67,0.0,0,14,16,6,17,28,40.58,0,18,7,38.89,10,8,69,11,79,40.1,21,273,67,329,162.2,30,1,640,31,0,0,Benjamín Domínguez,Bologna,1162611,2685,MF
15,10,30.3,283,16,55.17,455,164,609,81.53,9,34.62,17,33,4,0,0,0,72,5,9,21,0,8,33,0,0,31,18,117,0,0,2.73,5.73,8,0,8.16,0,4,8,40,36,4,4,0,,55,35.48,0,0,0,138,8,45,4,23,2005,4,,0,0,0,0,0.0,0,0,0,0,289,12,0,6.76,0,0,0,0,0,0,0,0,501.25,0.0,0,35,14,8,20,25,35.71,0,13,6,46.15,45,27,70,33,64,35.36,29,588,192,747,223.0,49,1,1094,17,0,0,Dennis Man,Parma,812145,2690,MF
8,6,37.5,54,10,37.04,148,96,238,82.35,8,53.33,7,14,1,0,0,0,31,0,0,4,1,11,14,0,0,6,6,27,0,0,0.62,0.28,7,0,12.5,0,1,2,10,10,0,1,0,,20,50.0,0,0,1,51,6,9,0,7,692,0,,0,0,0,0,0.0,0,0,0,0,77,2,0,6.76,0,1,0,0,0,0,0,0,692.0,0.0,0,2,6,2,2,2,66.67,0,13,4,30.77,9,21,3,16,28,50.91,27,194,111,289,94.6,8,0,387,5,1,0,Magnus Andersen,Venezia,872272,2688,MF
40,0,0.0,44,199,31.89,125,440,565,56.56,9,90.0,1,32,0,0,0,0,257,0,0,0,6,29,32,2,0,0,0,2,3,1,0.07,,1,0,0.0,150,0,0,45,39,6,0,0,-4.53,4,80.0,0,33,0,434,0,0,0,32,2880,0,,0,0,0,1,0.0,3,0,1,0,440,0,8,6.76,0,0,13,59,21,83,0,15,0.0,0.0,0,0,0,0,0,1,100.0,13,0,0,0.0,0,75,1,0,13,86.67,624,496,503,999,216.2,0,0,1271,4,2,0,Devis Vásquez,Empoli,925285,2705,GK
19,7,41.18,116,20,42.55,224,178,395,82.98,10,52.63,9,16,0,0,0,0,52,5,1,4,1,7,15,0,0,14,9,61,0,0,1.02,0.78,22,0,0.0,0,0,0,19,16,3,0,0,,41,44.09,0,0,0,81,8,11,0,12,959,0,,0,0,0,0,0.0,0,0,0,0,131,6,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,3,12,7,4,13,61.9,0,17,8,47.06,11,45,21,17,51,45.54,47,288,205,476,101.3,15,0,631,11,2,0,Alfred Duncan,Venezia,232224,2688,MF
24,10,18.52,183,19,33.33,458,444,892,87.8,31,54.39,26,35,0,0,0,0,83,0,0,5,5,58,34,0,0,13,12,83,0,0,0.59,2.02,20,0,17.39,0,4,4,39,37,2,3,1,,54,48.65,2,0,0,124,16,13,0,26,2341,2,,1,0,0,0,0.0,0,0,0,0,226,3,0,6.75,0,2,0,0,0,0,0,0,585.25,0.0,0,15,8,8,10,10,45.45,0,32,20,62.5,13,47,22,54,85,50.6,57,587,483,1016,229.6,23,1,1487,14,1,0,Adam Marušić,Lazio,267619,2699,DF
24,25,25.51,184,46,44.23,384,342,701,78.41,16,44.44,20,36,4,0,0,0,89,7,0,9,3,42,36,0,0,9,31,145,0,0,2.97,0.65,83,0,0.0,0,0,4,40,33,7,0,0,,68,35.23,0,0,0,193,15,33,0,27,2345,2,,0,0,0,0,0.0,0,0,0,0,306,7,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,2,2,20,10,3,6,66.67,0,42,22,52.38,33,61,9,98,84,36.68,104,617,375,894,243.1,22,0,1251,23,10,0,Liam Henderson,Empoli,287573,2705,MF
3,0,0.0,41,1,20.0,66,26,92,58.6,56,51.38,53,26,0,0,0,0,9,3,2,0,0,3,25,0,0,2,0,67,0,0,0.69,2.65,25,0,11.11,0,2,2,6,6,0,2,0,,8,36.36,1,0,1,65,0,9,0,1,452,7,,0,0,0,0,0.0,0,0,0,0,86,1,0,6.75,0,1,0,0,0,0,0,0,226.0,0.0,0,16,2,11,7,0,0.0,0,1,0,0.0,9,7,0,0,64,48.85,5,123,34,157,168.8,18,0,235,7,5,0,Leonardo Pavoletti,Cagliari,132704,2719,FW
23,32,22.07,213,30,46.15,442,337,747,81.64,17,40.48,25,33,6,0,0,0,94,7,3,6,3,29,33,0,0,12,15,98,0,1,3.44,1.06,30,0,0.0,0,0,6,30,23,7,0,0,,52,41.6,0,0,1,168,11,33,0,26,2322,2,,0,0,0,1,0.0,0,0,0,0,359,7,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,2,9,7,8,2,14,41.18,0,26,12,46.15,33,50,34,145,69,41.32,65,681,379,915,222.8,16,0,1418,13,6,0,Valentino Lazaro,Torino,233826,2696,MF
16,7,29.17,117,16,64.0,180,75,248,75.15,10,33.33,20,28,4,0,0,0,34,4,7,8,0,8,28,0,0,16,10,73,0,0,2.29,4.89,16,1,6.67,0,2,6,11,9,2,1,1,,38,41.76,0,0,1,82,6,22,0,8,1003,4,,0,0,0,0,0.0,0,0,0,0,162,5,0,6.75,0,2,0,0,0,0,0,0,501.5,50.0,2,18,12,16,6,14,51.85,0,11,8,72.73,22,26,27,24,48,39.67,25,264,90,330,189.0,30,1,537,13,0,0,Gianluca Gaetano,Cagliari,902019,2719,MF
2,0,0.0,79,1,50.0,124,60,184,81.42,19,43.18,25,26,2,0,0,0,29,2,6,1,2,10,24,0,0,5,3,45,0,0,1.05,3.4,9,0,7.14,0,1,3,6,5,1,1,0,,26,56.52,0,0,0,42,0,15,0,7,816,6,,0,0,1,0,100.0,0,1,0,1,72,5,0,6.75,0,1,0,0,0,0,0,0,816.0,0.0,0,13,1,6,7,6,60.0,0,7,1,14.29,15,4,10,1,45,50.0,2,161,66,226,162.0,14,0,338,13,1,0,Mehdi Taremi,Inter,812533,2697,FW
20,0,0.0,55,31,52.54,161,297,458,85.77,20,50.0,20,16,0,0,0,0,44,1,0,0,1,43,16,0,0,4,2,36,0,3,0.33,0.41,9,0,33.33,30,1,1,19,19,0,1,0,,36,69.23,0,0,0,76,16,2,1,12,1119,0,,0,0,0,1,0.0,0,0,0,0,121,1,0,6.75,0,0,0,0,0,0,0,0,1119.0,0.0,0,2,1,2,1,6,75.0,0,20,9,45.0,2,43,8,2,56,60.87,59,210,326,534,108.0,3,0,743,10,3,0,Marin Šverko,Venezia,822485,2688,DF
68,15,25.0,141,51,31.68,314,346,645,70.96,18,40.91,26,34,2,0,0,0,92,2,0,2,5,59,33,0,0,4,32,91,0,0,1.72,0.14,25,0,0.0,0,0,2,26,21,5,0,0,,83,56.08,0,0,0,264,22,18,0,23,2069,0,,0,0,0,0,0.0,0,0,0,0,412,6,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,3,1,4,44.44,0,58,31,53.45,18,164,9,60,101,52.6,161,554,415,909,222.7,6,0,1472,23,3,0,Stefano Sabelli,Genoa,184421,2713,DF
15,1,16.67,76,24,61.54,165,259,423,87.76,10,55.56,8,11,0,0,0,0,58,0,0,1,0,7,11,0,0,13,5,33,0,0,0.22,0.17,5,0,0.0,1,0,0,12,11,1,0,0,,33,56.9,0,0,0,59,12,4,0,10,856,0,,0,0,0,0,0.0,0,0,0,0,92,3,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,1,0,3,2,0,5,62.5,0,15,4,26.67,4,23,8,6,43,56.58,39,205,283,482,74.2,3,0,594,13,2,0,Matteo Pessina,Monza,350210,2729,MF
19,1,7.14,98,26,50.98,211,167,377,75.4,38,56.72,29,29,1,0,0,0,68,1,1,4,1,35,29,0,0,11,22,95,0,0,0.68,1.74,32,0,11.11,0,2,3,22,21,1,2,0,,44,40.0,0,0,0,123,13,6,0,16,1446,0,,0,0,0,0,0.0,0,0,0,0,167,5,0,6.74,0,2,0,0,0,0,0,0,723.0,0.0,0,10,8,8,6,3,75.0,0,31,20,64.52,6,40,4,14,82,46.33,51,311,203,500,195.6,18,0,717,11,6,0,Alessandro Deiola,Cagliari,328109,2719,MF
3,1,11.11,30,3,50.0,53,8,60,77.92,0,0.0,3,7,0,0,0,0,8,0,0,1,0,1,7,0,0,1,1,11,0,0,0.2,0.14,2,0,25.0,0,1,1,2,1,1,1,0,,7,46.67,0,0,0,17,2,1,1,0,131,0,,0,0,0,0,0.0,0,0,0,0,35,2,0,6.74,0,0,0,0,0,0,0,0,131.0,0.0,0,3,1,2,1,3,42.86,0,3,2,66.67,1,8,7,9,7,38.89,6,74,12,77,47.2,4,0,116,1,0,0,Samuel Iling Junior,Bologna,996919,2685,MF
24,1,16.67,106,40,42.55,281,414,694,83.01,15,36.59,26,29,1,0,0,0,117,1,0,2,3,26,29,0,0,22,19,94,0,3,0.43,0.6,18,0,5.88,1,1,2,31,26,5,0,1,,75,52.45,0,0,0,142,24,16,0,21,1819,0,,0,0,0,0,0.0,0,0,0,0,208,11,0,6.74,0,1,0,0,0,0,0,0,1819.0,0.0,0,4,13,9,6,13,54.17,0,51,28,54.9,16,57,24,6,90,48.91,94,392,450,836,195.5,17,0,1105,11,4,0,Ylber Ramadani,Lecce,841977,2689,MF
28,2,12.5,127,29,33.33,240,157,395,73.83,10,35.71,18,22,1,0,0,0,96,1,2,4,2,22,22,0,0,10,17,82,0,0,0.44,0.87,32,0,0.0,0,0,1,26,22,4,0,0,,77,54.61,0,0,1,140,16,12,0,17,1514,1,,0,0,0,0,0.0,0,0,0,0,203,12,0,6.74,1,0,0,0,0,0,0,0,0.0,0.0,0,3,14,10,3,4,40.0,0,45,23,51.11,12,52,10,16,87,51.48,87,354,197,535,148.3,17,0,802,29,3,1,Youssef Maleh,Empoli,849274,2705,MF
2,0,0.0,61,3,42.86,88,65,153,69.55,37,50.68,36,29,4,0,0,1,12,5,10,5,1,15,27,0,0,13,3,79,0,0,1.26,7.12,23,0,10.71,0,3,7,14,14,0,3,0,,33,43.42,0,0,1,67,2,15,0,12,1183,7,,0,1,2,0,50.0,0,1,0,1,121,1,0,6.74,0,3,0,0,0,0,0,0,394.33,0.0,0,25,3,10,13,4,28.57,0,17,11,64.71,14,3,14,3,70,46.98,7,143,80,220,182.0,28,0,399,12,1,0,Tammy Abraham,AC Milan,610766,2692,FW
6,5,33.33,63,7,70.0,118,66,179,77.83,27,46.55,31,30,2,0,0,0,22,2,2,2,0,5,27,0,0,13,7,79,0,0,1.07,2.03,21,0,10.53,0,2,4,19,18,1,2,0,,29,37.66,0,0,0,51,1,12,0,8,893,1,,0,0,0,0,0.0,0,0,0,0,109,5,0,6.74,0,2,0,0,0,0,0,0,446.5,0.0,0,16,3,11,6,8,44.44,0,6,5,83.33,12,12,18,15,56,41.48,10,166,79,230,181.9,19,0,386,15,2,0,Tijjani Noslin,Lazio,1069244,2699,MF
5,0,0.0,55,11,73.33,106,85,191,80.93,20,48.78,21,11,0,0,0,0,26,0,0,0,2,16,11,0,0,7,9,53,1,1,0.28,0.39,11,0,0.0,0,0,0,12,12,0,0,0,,32,50.0,0,0,0,45,17,4,0,8,757,0,,0,0,0,0,0.0,0,0,0,0,74,0,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,1,1,16.67,0,18,15,83.33,4,10,6,2,52,49.52,15,132,106,236,74.1,3,0,378,14,4,0,Cheikh Niasse,Hellas Verona,972523,2701,MF
10,2,28.57,138,12,66.67,237,84,319,70.89,66,41.25,94,32,1,0,0,0,42,2,5,8,0,14,31,0,0,26,5,179,0,0,1.03,3.35,47,0,17.39,0,4,5,35,32,3,3,1,,55,39.29,0,0,1,131,3,22,1,25,1918,13,,0,0,0,1,0.0,0,0,0,0,239,9,0,6.74,0,3,0,0,0,0,0,0,479.5,0.0,0,18,5,8,7,14,43.75,0,22,12,54.55,22,16,32,7,121,40.33,18,347,110,450,208.8,23,0,743,20,1,0,Amin Sarr,Hellas Verona,1022204,2701,FW
12,13,18.57,85,15,34.09,169,98,254,67.02,9,40.91,13,27,3,0,0,0,59,7,4,4,1,37,27,0,0,10,17,59,0,0,1.78,2.5,9,0,10.0,0,2,5,29,25,4,2,0,,33,41.77,0,0,1,125,11,19,1,17,1468,4,,0,0,1,0,100.0,0,1,0,1,230,5,0,6.73,0,1,0,0,0,0,0,0,734.0,0.0,0,13,7,12,4,7,35.0,0,21,10,47.62,19,48,20,70,42,41.58,44,326,123,379,181.8,20,1,691,5,0,0,Darko Lazović,Hellas Verona,41157,2701,MF
2,0,0.0,30,1,50.0,42,25,67,83.75,4,66.67,2,9,0,0,0,0,12,0,0,0,0,3,9,0,0,6,0,18,0,0,0.05,0.22,8,0,25.0,0,1,1,4,4,0,0,1,,16,50.0,0,0,1,13,1,1,0,2,257,0,,0,0,0,0,0.0,0,0,0,0,38,1,0,6.73,0,1,0,0,0,0,0,0,257.0,0.0,1,2,2,3,1,2,50.0,0,5,3,60.0,1,4,4,2,20,52.63,2,52,30,80,60.6,4,0,138,9,2,0,Florinel Coman,Cagliari,794254,2719,MF
1,1,25.0,6,2,40.0,24,20,43,69.35,5,62.5,3,6,0,0,0,0,14,0,1,0,0,9,6,0,0,2,3,10,0,0,0.06,0.62,2,0,0.0,0,0,0,7,7,0,0,0,,15,68.18,0,0,2,19,1,2,0,3,270,0,,0,0,0,0,0.0,0,0,0,0,34,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,1,0,0.0,0,7,5,71.43,2,2,0,4,20,66.67,5,41,25,62,40.4,3,0,118,8,0,0,Honest Ahanor,Genoa,1634980,2713,MF
9,0,0.0,89,5,62.5,145,65,210,72.41,42,52.5,38,31,2,0,0,0,35,0,7,5,0,13,28,0,0,22,0,89,0,1,0.69,4.26,24,0,9.68,0,3,5,15,11,4,3,0,,28,35.44,1,0,1,80,1,12,0,11,1163,8,,0,0,0,0,0.0,0,0,0,1,156,11,0,6.73,0,2,0,0,0,0,0,0,387.67,0.0,0,30,1,15,11,2,18.18,0,10,5,50.0,12,10,11,3,70,44.03,8,215,78,290,188.5,31,0,479,17,1,0,Thijs Dallinga,Bologna,905381,2685,FW
21,24,30.77,121,21,35.0,241,192,409,75.88,16,43.24,21,28,0,0,0,0,80,3,0,4,1,42,28,0,0,11,11,81,0,1,2.1,0.82,21,0,11.11,0,1,1,39,37,2,1,0,,65,52.0,1,0,0,130,15,25,0,24,1948,3,,0,0,0,0,0.0,0,0,0,0,277,5,0,6.73,0,0,0,0,0,0,0,0,1948.0,0.0,0,5,4,1,4,15,45.45,0,36,28,77.78,25,46,33,78,81,50.0,60,385,232,539,188.5,9,0,1037,14,6,0,Domagoj Bradarić,Hellas Verona,897594,2701,MF
29,4,30.77,74,51,49.51,210,481,687,87.18,30,57.69,22,22,0,0,0,0,44,0,0,1,3,55,22,0,0,1,4,47,0,0,0.26,1.43,22,0,33.33,5,2,2,28,24,4,2,0,,26,50.98,0,0,0,101,12,4,0,18,1488,0,,1,0,0,1,0.0,0,0,0,0,123,1,0,6.73,0,2,0,0,0,0,0,0,744.0,0.0,0,5,1,2,3,1,50.0,0,20,5,25.0,4,58,2,13,56,54.37,103,290,511,788,148.1,6,0,970,7,5,0,Alessandro Vogliacco,Parma,807295,2690,DF
13,6,23.08,80,23,37.7,198,196,388,80.67,18,50.0,18,25,1,0,0,0,54,2,4,4,0,37,23,0,0,6,8,52,0,0,0.83,1.23,14,0,6.67,6,1,2,24,20,4,1,0,,47,58.02,0,0,0,93,7,7,1,14,1376,1,,0,0,0,1,0.0,0,0,0,0,158,4,0,6.73,0,0,0,0,0,0,0,0,1376.0,0.0,0,11,4,8,3,5,45.45,0,30,16,53.33,7,26,11,26,65,55.56,61,280,227,481,154.8,15,0,770,16,3,0,Ridgeciano Haps,Venezia,250501,2688,MF
2,2,22.22,48,2,25.0,100,57,155,82.01,8,53.33,7,10,2,0,0,0,22,2,2,3,0,4,10,0,0,10,0,39,0,0,0.58,2.16,10,0,6.67,0,1,3,12,12,0,1,0,,18,36.0,0,0,0,34,2,5,0,5,462,0,,0,1,0,0,0.0,0,0,0,0,79,0,0,6.73,0,1,0,0,0,0,0,0,462.0,0.0,1,11,4,8,4,6,31.58,0,9,6,66.67,4,7,19,9,26,40.0,8,130,68,189,67.3,15,0,303,3,1,0,Abdou Harroui,Hellas Verona,915812,2701,MF
28,0,0.0,69,49,59.04,201,484,685,89.19,26,70.27,11,20,0,0,0,0,73,1,0,0,2,68,20,0,0,7,4,51,0,2,0.29,0.05,26,0,0.0,2,0,0,17,16,1,0,0,,33,45.21,0,0,0,83,12,5,0,14,1340,0,,1,0,0,0,0.0,0,0,0,0,105,1,0,6.73,1,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,9,69.23,0,18,13,72.22,5,51,13,1,59,53.64,83,250,519,768,134.6,2,0,951,7,1,1,Marin Pongračić,Fiorentina,847467,2693,DF
0,0,0.0,32,1,33.33,56,34,90,78.26,20,42.55,27,18,0,0,0,0,17,0,3,5,0,8,17,0,0,10,3,48,0,0,0.12,2.49,9,0,10.53,0,2,2,12,10,2,2,0,,26,55.32,0,0,0,25,1,7,1,7,611,5,,0,0,0,0,0.0,0,0,0,0,52,4,0,6.73,0,1,0,0,0,0,0,0,305.5,0.0,0,15,4,11,3,2,50.0,0,7,5,71.43,7,2,4,5,46,48.94,3,78,42,115,114.4,19,0,216,19,1,0,Andrea Belotti,Como,220223,2704,FW
2,1,50.0,30,0,0.0,48,29,76,80.85,7,38.89,11,14,2,0,0,1,14,3,4,2,0,13,14,0,1,2,1,36,0,0,0.45,4.84,11,0,21.74,0,5,7,9,6,3,5,0,,16,39.02,1,0,1,18,1,6,3,7,676,7,,0,0,1,0,0.0,0,0,0,0,58,2,0,6.73,1,1,0,0,0,0,0,0,135.2,0.0,0,20,3,11,10,7,36.84,0,5,3,60.0,6,3,19,2,23,38.98,1,63,33,94,94.2,23,1,203,4,3,0,Santiago Giménez,AC Milan,892141,2692,FW
12,2,11.11,124,7,41.18,224,105,327,82.58,12,54.55,10,29,2,0,0,0,50,3,4,6,0,6,28,0,0,19,2,67,0,0,0.73,3.13,22,0,20.0,0,4,6,14,13,1,4,0,,35,38.04,0,0,0,69,2,7,1,9,1010,2,,0,0,0,0,0.0,0,0,0,0,149,5,0,6.73,0,3,0,0,0,0,0,0,252.5,0.0,0,16,4,6,8,8,34.78,0,18,11,61.11,7,24,23,18,47,41.23,17,298,116,396,188.4,20,1,581,9,1,0,Marco Brescianini,Atalanta,928800,2686,MF
27,21,20.59,161,40,40.82,297,273,549,74.49,42,45.16,51,33,4,0,0,0,98,2,5,14,1,53,32,0,0,21,9,142,0,0,1.51,2.59,27,0,6.9,30,2,6,46,37,9,2,0,,67,42.41,1,0,1,188,22,25,1,24,2234,5,,0,0,0,0,0.0,0,0,0,0,390,7,0,6.73,0,0,0,0,0,0,0,0,1117.0,0.0,2,18,11,6,9,14,29.17,0,37,25,67.57,25,50,48,102,109,43.43,98,519,320,737,215.3,29,0,1258,18,6,0,Liberato Cacace,Empoli,905264,2705,MF
43,1,11.11,122,63,42.57,415,856,1270,87.95,54,59.34,37,32,0,0,0,0,74,0,4,2,7,98,32,0,0,8,5,94,1,2,0.36,2.09,44,0,8.33,24,1,1,38,33,5,1,0,,71,55.47,1,0,0,174,33,4,0,28,2543,4,,0,0,0,0,0.0,0,0,0,0,232,2,0,6.73,1,0,0,0,0,0,0,0,2543.0,0.0,0,11,1,5,5,3,42.86,0,34,21,61.76,4,94,7,9,125,57.08,148,542,911,1444,215.3,12,1,1820,36,10,1,Edoardo Goldaniga,Como,295133,2704,DF
24,5,19.23,146,42,48.84,337,393,725,83.14,28,41.79,39,31,0,0,0,0,58,1,0,2,3,69,29,0,0,5,9,100,0,0,0.58,0.39,33,0,0.0,0,0,0,20,17,3,0,0,,52,46.02,0,0,0,147,19,5,0,22,1848,1,,0,0,0,0,0.0,0,0,0,0,222,2,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,3,1,6,30.0,0,39,20,51.28,5,51,20,26,80,44.44,86,458,440,872,195.1,6,0,1227,7,6,0,Sebastian Walukiewicz,Torino,886243,2696,DF
10,8,12.31,78,8,44.44,127,50,169,72.53,6,26.09,17,26,2,0,0,0,50,6,2,9,0,2,26,0,0,29,13,119,0,0,2.15,2.07,38,0,8.7,0,2,4,27,25,2,2,0,,86,45.74,0,0,2,64,4,17,1,19,1614,11,,0,0,0,0,0.0,0,0,0,0,245,9,0,6.73,0,1,0,0,0,0,0,0,807.0,0.0,0,18,5,10,4,25,50.0,0,10,6,60.0,17,19,50,65,92,43.6,18,235,63,233,174.9,23,0,574,51,2,0,Zito Luvumbo,Cagliari,1000150,2719,FW
3,3,42.86,55,5,38.46,89,29,115,79.86,7,53.85,6,15,2,0,0,0,15,2,1,2,0,5,15,0,0,1,1,21,0,0,0.67,0.68,6,0,14.29,0,1,3,10,10,0,0,1,,17,53.13,0,0,0,29,4,9,0,3,455,0,,0,0,0,0,0.0,0,0,0,0,56,4,0,6.73,0,1,0,0,0,0,0,0,455.0,0.0,0,5,2,2,3,4,28.57,0,3,1,33.33,9,9,14,7,24,53.33,13,117,34,144,100.9,7,0,223,11,4,0,Anas Haj Mohamed,Parma,1155432,2690,
25,3,30.0,100,45,42.45,280,449,726,80.58,61,64.21,34,24,0,0,0,0,63,0,0,1,3,79,24,0,0,9,12,85,0,2,0.55,0.93,31,0,25.0,1,1,1,31,30,1,1,0,,44,46.32,0,0,0,175,21,4,0,19,1770,1,,0,0,0,1,0.0,0,0,0,0,220,1,0,6.73,0,0,0,0,0,0,0,0,1770.0,0.0,0,3,1,2,1,10,76.92,0,31,21,67.74,4,63,13,10,105,55.26,106,403,508,901,161.4,4,0,1175,3,5,0,Thomas Kristensen,Udinese,1063373,2695,DF
