accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
5,3,37.5,64,4,57.14,102,68,167,80.68,4,66.67,2,12,3,0,0,0,27,2,0,3,0,4,12,0,0,3,9,31,0,0,,,12,0,0.0,0,0,3,8,8,0,0,0,,42,59.15,0,0,0,40,5,9,0,5,605,0,,0,1,0,0,0.0,0,0,0,0,63,4,0,6.92,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,0,1,15,75.0,0,10,4,40.0,8,9,20,8,46,59.74,7,141,74,207,83.0,4,0,313,17,2,0,Rareș Ilie,Catanzaro,1092074,2796,MF
4,1,8.33,75,10,83.33,144,53,196,83.4,1,8.33,11,16,0,0,0,0,27,0,1,9,0,1,16,0,0,17,3,50,0,0,,,5,0,6.06,0,2,2,6,4,2,1,1,,48,55.17,0,0,0,39,3,6,0,6,702,1,,0,0,0,0,0.0,0,0,0,0,114,3,0,6.91,0,2,0,0,0,0,0,0,351.0,0.0,0,8,25,13,11,32,69.57,0,8,2,25.0,6,10,46,12,49,49.49,12,189,58,235,110.6,33,0,417,8,3,0,Jayden Braaf,US Salernitana 1919,961688,2710,FW
24,1,100.0,63,71,58.2,235,521,755,87.08,85,59.03,59,25,0,0,0,0,40,0,0,4,6,153,24,0,0,0,6,94,0,2,,,32,0,0.0,17,0,0,27,22,5,0,0,,26,42.62,0,0,0,112,14,5,0,22,1961,1,,0,0,0,1,0.0,0,0,0,0,121,1,0,6.91,0,0,0,0,0,0,0,0,0.0,0.0,0,11,3,9,1,0,0.0,0,18,13,72.22,5,37,0,1,111,54.15,122,309,559,867,165.9,14,0,1136,10,4,0,Francesco Vicari,Bari,328103,2712,DF
12,0,0.0,20,161,34.26,103,392,495,61.34,12,85.71,2,36,0,0,0,0,205,0,0,0,8,35,36,1,0,0,1,3,4,0,,,0,0,0.0,259,0,0,49,43,6,0,0,,4,80.0,0,23,0,312,0,1,0,36,3240,0,,1,0,0,0,0.0,2,0,0,0,316,0,20,6.91,0,0,2,65,29,96,0,30,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,1,28,0,0,16,84.21,470,354,453,807,248.8,0,3,1103,9,6,0,Francesco Bardi,Reggiana,80203,24516,GK
22,21,25.93,237,37,36.63,513,344,836,80.31,40,55.56,32,29,1,0,0,0,87,2,1,6,6,59,29,0,0,15,17,92,0,0,,,16,0,4.17,0,1,2,29,26,3,0,1,,65,52.0,0,0,0,205,18,17,1,25,2192,1,,0,0,0,0,0.0,0,0,0,0,372,5,0,6.91,0,0,0,0,0,0,0,0,2192.0,0.0,0,14,10,9,9,30,65.22,0,18,13,72.22,17,63,46,81,105,53.3,101,714,408,1041,200.4,24,1,1674,17,4,0,Josh Doig,Sassuolo,989276,2793,DF
32,10,27.78,182,49,53.26,403,396,789,86.8,16,53.33,14,20,1,0,0,0,65,0,0,5,2,29,20,0,0,2,13,50,0,0,,,19,0,7.69,0,1,2,31,27,4,0,1,,32,47.06,0,0,1,120,23,20,0,18,1613,1,,0,0,0,0,0.0,0,0,0,0,169,2,0,6.91,0,1,0,0,0,0,0,0,1613.0,0.0,1,2,11,5,3,1,25.0,0,18,13,72.22,20,67,4,36,48,48.98,92,517,428,909,138.2,13,0,1120,13,2,0,Tommaso Arrigoni,Südtirol,202034,2760,MF
3,4,22.22,59,4,57.14,97,33,126,78.75,4,33.33,8,10,1,0,0,0,17,1,0,4,0,4,10,0,1,1,2,15,0,0,,,3,0,0.0,0,0,1,4,3,1,0,0,,21,75.0,0,0,0,34,3,5,0,4,413,0,,0,0,0,0,0.0,0,0,0,0,58,3,0,6.91,1,0,0,0,0,0,0,0,0.0,0.0,1,4,7,3,4,4,66.67,0,10,7,70.0,5,9,6,18,25,62.5,7,135,43,160,69.1,11,0,238,7,0,0,Emanuel Vignato,Pisa,862373,2737,MF
61,0,0.0,103,106,45.69,426,1038,1464,86.37,110,63.58,63,35,0,0,0,0,106,1,1,3,8,170,35,0,0,4,12,118,0,1,,,44,0,6.67,53,1,1,45,40,5,1,0,,75,57.69,0,0,0,231,28,11,1,35,3089,1,,0,0,0,0,0.0,0,0,0,0,257,2,0,6.91,0,0,0,0,0,0,0,0,3089.0,0.0,0,14,1,8,4,2,50.0,0,39,21,53.85,11,126,4,1,185,61.06,232,581,1115,1695,241.8,15,2,2108,36,9,0,Ilario Monterisi,Frosinone,1009363,2801,DF
24,0,0.0,28,26,42.62,172,820,992,91.94,42,54.55,35,19,0,0,0,0,33,0,1,0,1,69,18,0,0,0,5,60,1,0,,,21,0,40.0,40,2,2,26,22,4,2,0,,33,56.9,2,0,1,87,15,1,0,18,1349,1,,0,0,0,0,0.0,0,0,0,0,94,0,0,6.91,0,0,0,0,0,0,0,0,674.5,0.0,0,5,0,1,4,0,0.0,0,19,10,52.63,1,41,0,2,75,55.56,61,215,866,1079,124.3,5,0,1255,16,4,0,Alex Redolfi,Mantova,346820,2770,DF
24,48,37.8,205,47,39.5,387,226,565,77.5,23,54.76,19,25,3,0,0,0,27,2,0,14,3,36,25,0,0,8,4,46,0,2,,,12,0,6.25,1,2,5,32,29,3,2,0,,31,53.45,0,0,2,164,7,37,2,24,2073,4,,0,0,1,0,100.0,0,1,0,0,290,4,0,6.9,0,0,0,0,0,0,0,0,1036.5,0.0,4,17,15,7,11,7,58.33,0,10,4,40.0,37,67,12,127,54,54.0,119,581,275,729,172.6,32,1,1147,15,4,0,Riccardo Marchizza,Frosinone,792311,2801,DF
6,1,25.0,98,6,66.67,174,87,260,66.5,77,53.85,66,26,0,0,0,0,16,1,3,14,0,17,26,0,1,19,0,106,0,0,,,19,0,10.2,0,5,5,20,17,3,5,0,,22,35.48,1,0,0,131,3,15,0,17,1481,5,,0,0,0,0,0.0,0,0,0,0,209,1,0,6.9,1,4,0,0,0,0,0,0,296.2,0.0,2,33,16,17,18,2,28.57,0,2,1,50.0,15,7,7,4,99,48.29,9,289,106,391,179.5,49,0,613,19,0,0,Pedro Mendes,Modena,905004,2706,FW
20,13,35.14,138,34,50.75,295,221,503,80.35,32,66.67,16,28,1,0,0,0,72,2,1,8,1,37,27,0,0,12,33,102,0,0,,,28,0,3.57,0,1,2,23,20,3,1,0,,76,46.91,1,0,0,123,28,18,0,18,1492,1,,0,0,0,0,0.0,0,0,0,0,206,6,0,6.9,0,0,0,0,0,0,0,0,1492.0,0.0,0,17,11,10,10,14,50.0,0,42,18,42.86,18,43,28,37,108,51.43,67,413,250,626,186.4,28,2,993,21,1,0,Massimo Bertagnoli,Brescia,928854,2691,MF
18,21,24.14,162,18,51.43,295,218,492,82.69,28,54.9,23,29,2,0,0,0,70,3,1,9,4,34,28,0,0,18,11,100,0,1,,,25,0,0.0,0,0,2,19,17,2,0,0,,99,56.25,0,0,1,103,15,23,0,20,1754,3,,0,0,0,0,0.0,0,0,0,0,259,4,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,2,12,13,13,3,28,53.85,0,38,20,52.63,23,38,52,87,127,55.95,35,423,259,595,193.3,25,0,1036,35,3,0,Andrea Oliveri,Bari,1067485,2712,MF
11,3,17.65,169,20,62.5,341,305,643,85.51,33,47.14,37,30,2,0,0,0,101,5,3,7,3,29,30,0,0,16,38,180,0,0,,,60,0,0.0,0,0,2,29,29,0,0,0,,179,55.59,0,0,0,109,21,19,0,28,2201,0,,0,0,0,1,0.0,0,0,0,0,235,15,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,14,9,12,4,15,31.91,0,89,51,57.3,19,20,47,17,212,54.08,32,432,337,752,207.1,23,0,1277,75,8,0,Christian Pierobon,Juve Stabia,1011492,5324,MF
41,15,33.33,211,35,64.81,342,124,451,78.03,7,18.42,31,34,5,0,0,0,99,6,0,12,2,4,34,0,0,22,28,161,0,0,,,26,0,7.89,0,3,8,22,19,3,3,0,,108,45.38,0,0,1,127,8,33,0,20,1861,0,,0,0,0,0,0.0,0,0,0,0,312,15,0,6.9,0,3,0,0,0,0,0,0,620.33,0.0,0,24,14,9,17,52,47.71,0,24,16,66.67,33,72,109,45,115,41.67,54,466,157,578,234.6,38,2,1034,32,4,0,Luigi Cherubini,Carrarese,1152834,2745,MF
32,2,28.57,181,61,62.24,409,329,736,85.48,13,48.15,14,26,1,0,0,0,130,0,2,6,4,20,26,0,1,14,23,99,1,0,,,35,0,8.33,0,2,3,27,25,2,2,0,,116,57.71,0,0,1,125,23,26,0,21,1719,1,,0,0,0,0,0.0,0,0,0,0,185,6,0,6.9,1,2,0,0,0,0,0,0,859.5,0.0,0,8,16,12,6,16,51.61,0,40,21,52.5,26,64,31,7,129,56.58,98,516,352,861,179.4,24,2,1172,61,6,0,Ebrima Darboe,Frosinone,1002902,2801,MF
11,3,27.27,35,5,38.46,62,33,92,77.31,5,50.0,5,9,0,0,0,0,8,2,1,2,0,1,9,0,0,5,2,19,0,0,,,3,0,22.22,0,2,2,2,2,0,1,1,,9,39.13,0,0,0,27,0,7,1,2,278,0,,0,0,1,0,100.0,0,1,0,0,45,1,0,6.9,0,1,0,0,0,0,0,0,139.0,0.0,0,5,4,2,5,2,33.33,0,4,3,75.0,7,17,6,11,14,42.42,13,92,38,119,62.1,9,0,165,3,0,0,Simone Verdi,Sassuolo,98058,2793,MF
23,18,31.58,83,53,50.96,190,233,405,77.29,35,66.04,18,25,0,0,0,0,41,0,0,1,1,87,24,0,0,0,7,56,0,0,,,29,1,33.33,0,2,2,14,12,2,1,1,,41,51.9,0,0,0,119,13,12,0,14,1240,1,,0,0,1,0,100.0,0,1,0,0,240,0,0,6.9,0,2,0,0,0,0,0,0,620.0,20.0,5,1,5,2,3,1,20.0,0,34,18,52.94,12,44,5,57,76,57.58,104,309,272,524,165.6,6,1,926,7,8,0,Adrian Rus,Pisa,887011,2737,DF
12,3,60.0,122,15,71.43,238,154,389,89.22,11,50.0,11,22,2,0,0,0,57,2,0,5,2,19,21,0,0,11,11,68,0,1,,,28,0,6.67,0,1,3,5,4,1,1,0,,53,48.18,0,0,1,47,7,8,0,10,989,0,,0,0,0,0,0.0,0,0,0,0,81,5,0,6.9,0,1,0,0,0,0,0,0,989.0,0.0,0,8,7,5,5,12,57.14,0,32,23,71.88,8,14,21,5,64,48.48,21,267,174,436,144.9,15,1,598,9,5,0,Edoardo Iannoni,Sassuolo,1013239,2793,MF
76,11,28.21,316,89,56.69,597,424,1010,82.65,37,57.81,27,33,2,1,0,0,127,4,2,11,8,49,33,0,1,12,31,138,0,1,,,58,0,4.17,2,1,3,25,23,2,1,0,,128,53.56,0,0,0,212,28,23,0,30,2556,0,,1,0,1,0,0.0,0,0,0,0,281,17,0,6.9,1,1,0,0,0,0,0,0,2556.0,0.0,0,5,19,9,4,11,45.83,0,78,42,53.85,23,133,24,39,165,54.46,157,782,479,1222,227.7,24,2,1631,42,9,0,Marius Marin,Pisa,797596,2737,MF
39,2,9.09,120,73,36.5,330,690,1018,82.63,63,53.39,55,34,3,0,0,0,73,3,5,3,8,146,33,0,0,6,16,150,0,0,,,69,0,0.0,1,0,3,31,29,2,0,0,,90,48.65,0,0,1,214,35,10,0,30,2621,2,,0,0,0,1,0.0,0,0,0,0,321,0,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,13,5,10,5,15,62.5,0,58,34,58.62,10,85,24,22,153,50.5,200,512,742,1232,227.7,18,2,1830,21,9,0,Marco Ruggero,Juve Stabia,984049,5324,DF
0,0,0.0,0,2,100.0,1,14,15,100.0,1,100.0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,,,0,0,0.0,1,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,1,37,0,,0,0,0,0,0.0,0,0,0,0,0,0,1,6.9,0,0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,2,1,14,15,6.9,0,0,20,0,0,0,Alfred Gomis,Palermo,143695,2715,GK
1,1,33.33,13,2,100.0,24,7,30,90.91,2,100.0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,3,0,0,0,0,44,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,3,0,0,0.0,0,1,0,0.0,0,1,0,3,3,75.0,2,28,8,33,13.8,3,0,48,0,0,0,Karlo Lulić,Bari,283851,2712,MF
1,0,0.0,10,1,33.33,16,13,29,65.91,4,57.14,3,6,0,0,0,0,8,2,0,0,0,1,5,0,0,1,2,12,0,0,,,2,0,0.0,0,0,0,2,2,0,0,0,,12,57.14,0,0,0,15,3,2,0,2,169,0,,0,0,0,0,0.0,0,0,0,0,27,0,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,6,60.0,0,5,2,40.0,2,2,10,2,16,57.14,3,26,20,44,34.5,0,0,84,1,1,0,Juan Manuel Cruz,Cosenza,1017372,2716,FW
17,1,20.0,23,30,41.67,98,254,351,81.25,43,64.18,24,14,0,0,0,0,32,0,1,3,4,78,14,0,0,1,2,44,0,2,,,16,0,0.0,1,0,0,13,12,1,0,0,,20,50.0,0,0,0,81,8,1,0,13,1061,1,,0,0,0,0,0.0,0,0,0,0,101,0,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,9,0,5,1,1,50.0,0,13,9,69.23,1,39,2,5,63,58.88,72,163,274,432,96.6,9,0,606,7,1,0,Giorgio Altare,Sampdoria,882004,2711,DF
64,4,23.53,342,82,60.74,679,427,1102,83.61,11,42.31,15,35,2,0,0,0,182,2,0,8,6,39,35,0,0,29,37,149,0,1,,,52,0,4.76,0,1,3,28,23,5,0,1,,132,49.62,0,0,0,216,18,21,0,33,2713,0,,0,0,0,1,0.0,0,0,0,0,319,9,0,6.9,0,1,0,0,0,0,0,0,2713.0,0.0,0,6,15,9,4,22,56.41,0,67,44,65.67,21,110,39,17,143,48.97,135,850,485,1318,241.4,21,1,1754,43,10,0,Mattia Maita,Bari,139402,2712,MF
24,5,31.25,117,43,37.07,338,444,777,84.09,59,54.13,50,25,0,0,0,0,100,0,0,4,5,98,23,0,1,11,6,95,1,0,,,26,0,0.0,0,0,0,22,19,3,0,0,,49,52.13,0,0,0,147,17,11,0,21,1896,0,,0,0,0,0,0.0,0,0,0,0,206,3,0,6.9,2,0,0,0,0,0,0,0,0.0,0.0,0,10,3,7,2,5,35.71,0,28,18,64.29,11,52,14,16,108,53.2,116,447,493,924,158.6,13,1,1259,19,4,1,Luka Lochoshvili,US Salernitana 1919,827473,2710,DF
8,0,0.0,10,22,40.0,57,374,431,84.51,72,65.45,38,16,1,0,0,0,39,0,1,1,2,103,16,0,0,1,3,62,0,0,,,22,0,20.0,18,2,3,14,13,1,2,0,,13,35.14,2,0,0,79,15,1,0,14,1181,0,,0,0,0,0,0.0,0,0,0,0,87,0,0,6.89,1,0,0,0,0,0,0,0,590.5,0.0,1,8,2,5,4,0,0.0,0,10,5,50.0,1,21,1,0,85,57.82,55,111,399,510,110.3,10,0,697,4,3,1,Gabriele Guarino,Carrarese,1137373,2745,DF
0,6,28.57,78,2,28.57,125,47,166,67.76,70,48.28,75,33,1,0,0,0,33,3,8,10,0,17,30,0,0,26,7,148,0,0,,,31,0,11.32,0,6,7,20,17,3,5,1,,49,40.16,1,0,1,79,3,17,3,14,1424,5,,0,0,0,0,0.0,0,0,0,1,191,7,0,6.89,0,2,0,0,0,0,0,0,237.33,0.0,0,47,6,17,26,10,40.0,0,6,3,50.0,17,3,25,21,119,44.57,7,206,60,245,206.8,53,0,542,33,2,0,Jérémy Le Douaron,Palermo,1047296,2715,FW
7,22,29.33,146,4,28.57,293,117,388,87.0,4,15.38,22,30,1,0,0,0,52,2,1,9,1,6,30,0,0,20,5,80,0,0,,,12,0,4.55,0,2,3,25,23,2,2,0,,75,56.39,0,0,2,58,4,26,1,13,1435,1,,0,0,0,0,0.0,0,0,0,0,192,4,0,6.89,0,1,0,0,0,0,0,0,717.5,0.0,10,14,30,20,15,21,44.68,0,16,9,56.25,26,15,47,75,79,49.69,14,394,127,446,206.8,44,0,774,38,0,0,Andrea Rizzo Pinna,Cosenza,865641,2716,MF
45,3,37.5,90,81,43.78,370,809,1176,85.71,53,60.23,35,29,0,0,0,0,97,4,0,1,9,117,29,0,0,3,6,81,1,3,,,36,0,33.33,17,1,1,27,23,4,1,0,,51,52.58,1,0,0,196,27,9,0,27,2394,0,,0,0,0,0,0.0,0,0,0,0,227,1,0,6.89,0,0,0,0,0,0,0,0,2394.0,0.0,0,3,0,1,1,4,66.67,0,33,18,54.55,9,91,6,8,104,56.22,185,523,857,1372,199.9,3,0,1676,14,5,0,Dimitrios Nikolaou,Palermo,788185,2715,DF
10,0,0.0,41,22,44.0,137,279,416,86.85,32,59.26,22,12,0,0,0,0,30,0,1,0,1,69,12,0,0,4,4,35,1,0,,,5,0,33.33,1,2,2,14,12,2,2,0,,15,53.57,0,0,0,63,4,2,2,11,929,0,,0,0,0,0,0.0,0,0,0,0,85,1,0,6.89,0,0,0,0,0,0,0,0,464.5,0.0,0,6,0,2,4,0,0.0,0,11,9,81.82,2,26,2,3,47,57.32,50,182,300,479,82.7,6,2,636,4,0,0,Mateus Lusuardi,Frosinone,1525361,2801,DF
43,2,20.0,178,53,55.21,470,380,848,86.97,34,62.96,20,35,0,0,0,0,78,1,1,2,4,42,34,0,0,10,13,70,0,0,,,27,0,10.0,0,1,1,14,12,2,0,1,,72,59.02,0,0,0,127,18,12,0,13,1519,0,,0,0,0,0,0.0,0,0,0,0,161,8,0,6.89,0,1,0,0,0,0,0,0,1519.0,0.0,0,3,7,6,2,13,92.86,0,43,30,69.77,12,78,14,10,106,60.23,96,569,416,975,234.3,10,0,1216,17,3,0,Pedro Obiang,Sassuolo,46799,2793,MF
19,1,20.0,68,39,43.33,210,516,725,85.5,25,43.1,33,24,1,0,0,0,44,0,1,1,4,101,22,0,1,1,5,49,0,0,,,12,0,11.11,1,1,2,20,18,2,1,0,,45,73.77,0,0,1,123,20,5,1,20,1685,2,,1,0,0,0,0.0,0,0,0,0,154,0,0,6.89,1,0,0,0,0,0,0,0,1685.0,0.0,0,6,3,4,4,2,66.67,0,29,20,68.97,5,46,3,5,70,58.82,90,277,576,848,151.6,9,0,1128,14,4,0,Cristian Cauz,Modena,812345,2706,DF
31,0,0.0,68,45,47.87,307,539,846,88.68,42,47.73,46,22,1,0,0,0,65,0,0,4,2,87,21,0,0,3,5,79,1,1,,,27,0,14.29,1,1,2,23,20,3,1,0,,50,60.24,0,0,0,108,11,3,1,18,1687,2,,0,0,0,1,0.0,0,0,0,0,130,0,0,6.89,0,0,0,0,0,0,0,0,1687.0,0.0,0,6,1,1,2,5,83.33,0,26,14,53.85,3,63,6,0,92,53.8,94,384,570,954,144.7,7,0,1185,19,3,0,Cas Odenthal,Sassuolo,991677,2793,DF
42,0,0.0,42,254,37.52,175,463,638,59.96,11,100.0,0,37,0,0,0,0,269,0,0,0,7,22,37,0,0,0,2,2,0,0,,,0,0,0.0,281,0,0,47,40,7,0,0,,6,75.0,0,59,0,426,0,1,0,37,3330,0,,0,0,0,0,0.0,4,0,1,0,432,0,11,6.89,0,0,2,50,38,89,0,15,0.0,0.0,0,0,0,0,0,1,100.0,2,1,0,0.0,1,76,1,0,17,89.47,677,549,515,1064,254.9,0,0,1376,5,1,0,Riccardo Gagno,Modena,811061,2706,GK
25,6,22.22,207,21,43.75,369,257,620,78.58,21,56.76,16,34,3,0,0,0,83,3,3,21,0,24,34,0,0,23,14,81,0,0,,,10,0,3.03,0,2,5,26,19,7,2,0,,75,53.57,0,0,2,169,4,26,2,18,1688,1,,0,2,0,0,0.0,0,0,0,0,282,9,0,6.89,0,0,0,0,0,0,0,0,844.0,0.0,6,26,40,25,20,9,31.03,0,24,18,75.0,24,50,29,27,96,54.24,48,521,295,789,234.2,66,1,1138,43,3,0,Francesco Galuppini,Mantova,229252,2770,MF
4,2,25.0,64,6,60.0,103,42,143,66.51,45,57.69,33,22,1,0,0,0,26,2,4,13,0,11,22,0,0,29,1,88,0,0,,,21,0,12.2,0,5,6,11,10,1,5,0,,37,40.22,0,0,1,72,2,8,2,7,784,3,,0,0,1,0,100.0,0,1,0,0,157,3,0,6.89,0,3,0,0,0,0,0,0,156.8,0.0,3,31,10,17,11,7,43.75,0,4,3,75.0,8,9,16,8,82,48.24,10,165,58,215,151.5,41,1,438,28,6,0,Andrea Favilli,Bari,785444,2712,FW
81,21,20.79,302,95,39.42,555,450,984,76.46,64,63.37,37,35,0,0,0,0,128,1,1,5,10,138,35,0,0,17,35,160,2,1,,,54,0,9.52,3,2,2,52,46,6,2,0,,107,46.52,0,0,2,303,31,24,1,34,3079,2,,1,0,0,0,0.0,0,0,0,0,516,7,0,6.89,0,1,0,0,0,0,0,0,1539.5,0.0,0,12,9,7,9,19,47.5,0,66,40,60.61,24,177,40,101,171,51.66,241,859,529,1287,241.0,21,2,2110,22,6,0,Lorenzo Carissoni,Cittadella,844081,2717,DF
15,18,38.3,121,19,45.24,276,194,452,84.17,11,45.83,13,20,1,0,0,0,56,3,0,1,1,23,20,0,0,5,9,54,0,0,,,22,0,0.0,0,0,1,10,9,1,0,0,,41,50.0,0,0,0,85,12,14,0,13,1204,1,,0,0,0,0,0.0,0,0,0,0,168,10,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,1,9,7,2,7,53.85,0,15,10,66.67,14,41,13,47,52,49.06,42,364,220,537,137.7,10,0,861,19,3,0,Edoardo Pieragnolo,Sassuolo,1069028,2793,DF
14,1,16.67,59,12,54.55,109,76,184,82.88,8,44.44,10,12,1,0,0,0,10,0,0,6,0,6,12,0,0,5,3,27,0,1,,,8,0,18.75,0,3,4,7,4,3,3,0,,10,37.04,0,0,0,38,1,6,0,3,412,1,,0,0,0,0,0.0,0,0,0,0,67,2,0,6.88,0,2,0,0,0,0,0,0,137.33,0.0,0,12,4,3,7,1,33.33,0,5,3,60.0,6,26,3,6,18,40.0,22,143,85,222,82.6,16,0,304,4,1,0,Mattia Valoti,Cremonese,139397,2761,MF
14,2,50.0,100,43,41.35,321,503,822,86.34,42,62.69,25,23,1,0,0,0,59,1,0,1,4,114,23,0,0,1,10,51,1,1,,,16,0,0.0,16,0,1,29,23,6,0,0,,45,63.38,0,0,0,130,36,7,0,23,1935,1,,1,0,0,0,0.0,0,0,0,0,143,0,0,6.88,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,1,1,100.0,0,33,15,45.45,7,37,1,4,87,63.04,104,417,539,952,158.3,3,1,1223,11,5,0,Christian Dalle Mura,Cosenza,965003,2716,DF
49,45,20.09,251,51,30.54,457,298,710,72.38,27,60.0,18,34,4,0,0,0,131,5,0,7,7,60,34,0,0,30,16,122,0,0,,,36,0,5.56,0,1,5,44,39,5,1,0,,107,50.71,0,0,0,271,18,45,0,29,2590,2,,0,0,0,0,0.0,0,0,0,0,606,3,0,6.88,0,1,0,0,0,0,0,0,2590.0,0.0,3,7,11,8,3,24,48.98,0,38,29,76.32,45,132,49,224,134,52.34,167,845,360,981,234.0,18,0,1829,46,4,0,Edoardo Masciangelo,Cittadella,813078,2717,MF
15,8,40.0,97,44,63.77,269,366,627,89.44,28,50.91,27,17,2,0,0,0,53,2,1,3,3,43,17,0,0,14,19,91,0,0,,,28,0,0.0,7,0,2,18,17,1,0,0,,54,45.76,0,0,0,74,9,16,0,17,1379,0,,0,0,0,0,0.0,0,0,0,0,123,5,0,6.88,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,1,1,5,55.56,0,29,14,48.28,16,30,9,20,82,47.4,69,339,382,701,117.0,5,0,921,22,5,0,Alexis Blin,Palermo,318657,2715,MF
35,9,20.0,95,21,40.38,225,182,398,82.57,10,40.0,15,14,1,0,0,0,51,2,0,5,2,26,14,0,0,3,9,41,0,1,,,15,0,0.0,0,0,1,8,7,1,0,0,,31,54.39,0,0,0,84,5,17,0,10,862,0,,0,2,0,0,0.0,0,0,0,0,131,6,0,6.88,0,0,0,0,0,0,0,0,0.0,0.0,1,1,9,5,0,7,100.0,0,14,11,78.57,15,67,7,45,41,50.0,52,328,199,482,96.3,10,0,626,11,1,0,Matteo Ricci,Sampdoria,225132,2711,MF
29,1,6.67,214,51,62.96,477,381,857,88.72,7,20.59,27,32,1,0,0,0,128,3,0,6,6,29,32,0,0,25,12,114,1,1,,,34,0,10.53,0,2,3,27,22,5,1,1,,101,53.72,0,0,0,109,12,27,0,27,2375,2,,0,0,0,0,0.0,0,0,0,0,205,6,0,6.88,0,2,0,0,0,0,0,0,1187.5,0.0,0,5,14,7,6,36,67.92,0,39,24,61.54,27,42,53,15,108,48.65,81,576,405,966,220.1,19,2,1296,26,4,0,Claudio Gomes,Palermo,864731,2715,MF
5,0,0.0,167,3,75.0,262,112,374,77.11,39,41.05,56,35,7,0,0,0,41,4,6,8,1,32,35,0,0,57,7,186,0,0,,,46,0,6.67,0,2,9,42,35,7,2,0,,149,53.41,0,0,1,111,2,34,0,31,2391,24,,0,0,0,0,0.0,0,0,0,0,313,12,0,6.87,0,2,0,0,0,0,0,0,1195.5,0.0,0,27,3,12,10,15,36.59,0,18,5,27.78,34,8,41,20,188,50.27,4,367,138,485,240.6,30,0,970,116,4,0,Davis Mensah,Mantova,351880,2770,FW
10,19,35.19,58,9,45.0,97,26,104,72.73,6,35.29,11,19,1,0,0,0,20,2,0,2,0,1,19,0,0,9,5,33,0,0,,,7,0,5.88,0,1,2,7,7,0,1,0,,26,54.17,1,0,0,39,2,15,0,5,527,1,,0,0,0,0,0.0,0,0,0,0,98,3,0,6.87,0,0,0,0,0,0,0,0,527.0,0.0,1,9,8,7,8,10,76.92,0,4,2,50.0,15,19,13,54,32,49.23,20,162,35,143,130.6,17,1,295,15,3,0,Nicola Bellomo,Bari,126161,2712,MF
