accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
7,4,14.29,72,6,60.0,95,22,113,68.9,6,46.15,7,12,3,0,0,0,17,5,2,7,0,4,12,0,0,10,4,48,0,0,,,8,0,10.53,0,2,5,12,12,0,2,0,,18,30.51,0,0,0,51,2,18,1,5,606,4,,0,0,0,0,0.0,0,0,0,0,128,5,0,6.91,0,1,0,0,0,0,0,0,303.0,0.0,1,12,7,5,7,9,31.03,0,4,3,75.0,18,11,29,28,24,33.33,10,161,31,164,82.9,19,0,311,5,0,0,Aaron Opoku,1. FC Kaiserslautern,930136,2675,MF
4,2,10.0,54,7,33.33,87,63,148,69.81,12,66.67,6,14,0,0,0,0,25,1,1,2,1,21,12,0,0,8,9,39,0,0,,,11,0,22.22,0,2,2,10,9,1,0,2,,24,42.11,0,0,0,64,8,9,2,7,573,1,,0,0,0,0,0.0,0,0,0,0,114,0,0,6.91,0,0,0,0,0,0,0,0,286.5,0.0,0,7,2,4,3,6,54.55,0,11,10,90.91,9,11,11,20,36,48.0,21,152,80,212,82.9,9,1,402,7,3,0,Samuel Loric,1. FC Magdeburg,989076,2591,MF
12,6,42.86,53,9,60.0,103,50,147,81.67,4,44.44,5,12,2,0,0,0,25,3,1,3,0,7,12,0,0,4,4,29,0,1,,,11,0,0.0,0,0,2,9,7,2,0,0,,34,58.62,0,0,1,33,7,13,0,6,490,0,,0,0,0,0,0.0,0,0,0,0,62,0,0,6.91,1,0,0,0,0,0,0,0,0.0,0.0,0,6,5,6,2,4,44.44,0,16,10,62.5,13,16,9,14,38,56.72,15,136,58,180,82.9,11,0,299,14,2,1,Jean-Paul Boëtius,Darmstadt 98,138830,2576,MF
34,0,0.0,69,60,45.45,258,741,999,87.86,39,51.32,37,26,1,0,0,0,64,1,0,3,2,107,25,0,0,3,17,72,0,1,,,17,0,7.69,2,1,2,33,31,2,1,0,,49,58.33,0,0,0,138,32,6,0,18,1722,0,,0,0,0,1,0.0,0,0,0,0,158,0,0,6.91,0,0,0,0,0,0,0,0,1722.0,0.0,0,7,6,6,4,1,25.0,0,40,26,65.0,6,64,4,2,88,55.0,132,354,785,1137,172.7,13,0,1428,9,3,0,Jannis Heuer,1. FC Kaiserslautern,941561,2675,DF
30,3,50.0,81,53,47.32,171,408,576,83.72,24,51.06,23,18,0,0,0,0,54,2,0,2,5,84,18,0,0,3,9,49,0,0,,,15,0,33.33,13,2,2,18,17,1,2,0,,36,58.06,1,0,0,112,10,4,0,14,1318,0,,0,1,0,2,0.0,0,0,0,0,125,5,0,6.91,0,1,0,0,0,0,0,0,659.0,0.0,0,4,2,1,3,5,83.33,0,21,10,47.62,3,63,6,6,60,55.05,112,251,443,688,124.3,6,1,881,10,4,0,Christoph Kobald,Karlsruher SC,843600,2553,DF
46,1,20.0,77,55,39.01,210,440,649,80.62,40,58.82,28,20,0,0,0,0,69,0,1,2,1,83,19,0,1,4,13,60,1,0,,,16,0,11.11,16,1,1,30,28,2,1,0,,65,67.01,0,0,1,156,30,4,1,14,1317,0,,1,0,0,0,0.0,0,0,0,0,173,3,0,6.91,1,0,0,0,0,0,0,0,1317.0,0.0,0,8,1,3,4,5,100.0,0,40,24,60.0,4,81,5,5,105,63.64,141,323,487,805,131.2,9,1,1070,21,6,0,Jannis Nikolaou,Eintracht Braunschweig,132664,2557,DF
35,9,28.13,169,33,37.93,301,316,608,78.86,13,43.33,17,23,2,0,0,0,85,5,0,7,2,31,23,0,0,6,13,62,0,0,,,20,0,6.67,0,1,3,36,32,4,1,0,,77,63.11,0,0,0,163,29,16,1,19,1535,0,,0,0,0,1,0.0,0,0,0,0,248,2,0,6.9,0,0,0,0,0,0,0,0,1535.0,0.0,0,9,6,7,1,6,46.15,0,52,33,63.46,16,85,13,32,90,59.21,87,436,367,771,158.8,15,1,1204,21,5,0,Danilo Soares,1. FC Nürnberg,121551,2523,MF
7,0,0.0,6,13,54.17,34,101,135,87.1,6,75.0,2,4,0,0,0,0,17,0,1,0,0,6,3,0,0,1,2,5,0,0,,,0,0,20.0,0,1,1,8,8,0,1,0,,7,70.0,0,0,0,20,2,1,0,3,272,0,,0,0,0,0,0.0,0,0,0,0,23,0,0,6.9,0,1,0,0,0,0,0,0,272.0,0.0,0,5,0,4,1,1,100.0,0,5,4,80.0,1,15,1,0,13,72.22,24,46,109,155,20.7,5,0,184,1,1,0,Ibrahima Cisse,FC Schalke 04,993810,2530,DF
15,10,23.81,123,20,37.74,256,240,486,79.54,12,54.55,10,22,0,0,0,0,72,1,0,5,5,37,22,0,0,11,4,50,0,1,,,9,0,4.0,0,1,1,18,17,1,1,0,,59,59.6,0,0,0,125,15,14,0,15,1415,0,,0,0,0,1,0.0,0,0,0,0,241,0,0,6.9,0,1,0,0,0,0,0,0,1415.0,0.0,0,7,18,12,8,18,52.94,0,25,15,60.0,14,38,34,42,71,58.68,53,386,267,611,151.8,25,0,1005,17,1,0,Emmanuel Iyoha,Fortuna Düsseldorf,790775,2588,DF
27,13,22.41,206,31,33.7,383,295,665,81.9,6,15.79,32,25,2,0,0,0,63,8,2,2,6,48,24,0,0,17,6,103,0,0,,,26,0,0.0,0,0,2,23,21,2,0,0,,70,49.65,0,0,1,147,11,22,0,19,1667,1,,0,0,0,1,0.0,0,0,0,0,293,4,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,3,14,9,6,15,39.47,0,43,24,55.81,22,68,38,58,76,42.46,92,536,334,812,165.6,17,1,1317,12,4,0,William Mikelbrencis,Hamburger SV,1102528,2676,DF
0,0,0.0,1,0,0.0,5,0,5,50.0,5,62.5,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,5,0,0,0,0,20,0,,0,0,0,0,0.0,0,0,0,0,5,1,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0,5,62.5,2,10,0,10,6.9,1,0,15,0,0,0,Pierre-Michel Lasogga,FC Schalke 04,106269,2530,FW
5,3,37.5,19,6,66.67,39,32,68,80.95,0,0.0,4,4,0,0,0,0,13,0,0,1,0,1,4,0,0,3,1,14,0,0,,,3,0,0.0,0,0,0,6,4,2,0,0,,12,54.55,0,0,0,16,3,4,0,4,274,0,,0,0,0,0,0.0,0,0,0,0,37,2,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,1,2,40.0,0,5,5,100.0,4,7,5,8,12,46.15,9,56,36,84,27.6,2,0,158,5,1,0,Matthias Bader,Darmstadt 98,800444,2576,MF
29,23,20.91,232,52,44.44,458,538,973,82.04,33,56.9,25,31,3,0,0,0,106,8,2,8,3,68,31,0,0,15,18,117,1,1,,,36,0,0.0,0,0,3,51,44,7,0,0,,105,53.3,0,0,1,213,43,33,0,28,2522,3,,0,0,0,0,0.0,0,0,0,0,416,8,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,1,9,20,17,4,17,40.48,0,54,34,62.96,33,61,42,110,138,54.12,117,702,594,1186,213.8,29,0,1911,34,7,0,Derry Murkin,FC Schalke 04,946561,2530,DF
16,1,33.33,211,35,70.0,610,705,1314,92.67,30,58.82,21,29,2,0,0,0,104,2,0,3,5,61,29,0,0,5,19,77,2,4,,,29,0,0.0,0,0,2,34,31,3,0,0,,83,59.71,0,0,0,104,25,8,0,28,2375,0,,0,0,0,0,0.0,0,0,0,0,140,4,0,6.9,1,0,0,0,0,0,0,0,0.0,0.0,0,6,1,4,0,5,50.0,0,63,42,66.67,8,23,10,3,113,59.47,50,667,754,1418,200.0,7,0,1701,16,2,1,Jonas Meffert,Hamburger SV,148256,2676,MF
32,10,21.74,176,48,43.24,353,348,691,79.15,19,59.38,13,26,2,0,0,0,75,0,0,2,2,61,26,0,0,9,22,67,0,0,,,8,0,11.11,0,1,3,41,37,4,1,0,,71,56.8,0,0,0,182,23,16,0,22,1914,1,,0,0,0,0,0.0,0,0,0,0,283,5,0,6.89,0,1,0,0,0,0,0,0,1914.0,0.0,0,4,5,5,2,13,46.43,0,42,25,59.52,16,67,28,46,90,57.32,111,520,399,873,179.2,9,2,1349,18,2,0,Marco Meyerhöfer,SpVgg Greuther Fürth,254135,2551,MF
5,4,22.22,39,12,44.44,78,113,187,73.33,9,75.0,3,12,1,0,0,0,31,2,1,3,1,17,12,0,0,2,5,20,0,0,,,7,0,0.0,0,0,1,9,7,2,0,0,,30,63.83,0,0,0,68,5,8,0,9,704,1,,0,0,0,0,0.0,0,0,0,0,131,1,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,7,2,6,0,6,66.67,0,17,10,58.82,8,13,9,18,39,66.1,27,125,148,255,82.7,9,0,476,8,2,0,Lennart Stoll,SSV Ulm 1846,800254,2580,MF
45,2,50.0,130,132,52.17,485,1238,1721,87.49,65,56.03,51,33,1,0,0,0,94,1,5,8,4,139,33,0,0,4,18,101,0,0,,,28,0,4.17,6,1,2,51,41,10,1,0,,81,61.83,1,0,1,246,31,9,0,33,2946,0,,0,0,0,0,0.0,0,0,0,0,274,0,0,6.89,0,0,0,0,0,0,0,0,2946.0,0.0,0,22,2,13,3,6,60.0,0,44,26,59.09,9,83,10,4,146,59.11,253,664,1307,1967,227.4,24,0,2369,38,9,0,Clemens Riedel,Darmstadt 98,1129360,2576,DF
14,17,26.98,99,17,36.17,191,136,310,73.46,10,40.0,15,32,3,0,0,0,105,4,2,13,3,37,32,0,0,31,10,122,0,1,,,24,0,5.56,0,2,5,27,26,1,2,0,,117,52.23,0,0,1,112,13,22,2,19,1877,2,,0,0,0,0,0.0,0,0,0,0,293,8,0,6.89,0,0,0,0,0,0,0,0,938.5,0.0,0,20,16,14,9,66,59.46,0,29,16,55.17,22,50,111,63,127,51.0,47,323,162,422,220.5,36,0,896,22,3,0,Charalampos Makridis,Preußen Münster,836026,2590,MF
13,0,0.0,61,24,33.8,190,565,755,86.78,32,50.0,32,18,0,0,0,0,75,1,1,2,2,54,18,0,0,9,6,70,0,2,,,18,0,6.67,5,1,1,28,26,2,1,0,,70,64.81,1,0,1,115,26,3,0,18,1586,0,,0,0,0,0,0.0,0,0,0,0,160,1,0,6.89,0,0,0,0,0,0,0,0,1586.0,0.0,0,12,3,7,6,15,68.18,0,40,27,67.5,3,29,22,5,102,59.3,71,264,611,870,124.0,15,0,1144,16,4,0,Finn Jeltsch,1. FC Nürnberg,1418649,2523,DF
5,9,19.15,109,8,61.54,220,117,328,86.32,12,50.0,12,17,1,0,0,0,36,3,1,10,1,7,17,0,0,21,6,70,0,0,,,14,0,9.09,0,2,3,16,14,2,2,0,,71,55.04,0,0,0,52,7,12,2,12,1027,3,,0,0,0,0,0.0,0,0,0,0,158,2,0,6.89,1,0,0,0,0,0,0,0,513.5,0.0,0,14,8,6,6,24,58.54,0,24,13,54.17,12,7,41,47,83,54.25,13,293,134,380,117.1,22,1,665,23,0,1,Tim Rossmann,Fortuna Düsseldorf,1168680,2588,MF
28,1,14.29,95,41,30.83,321,821,1141,86.57,43,51.81,40,25,0,0,0,0,63,1,0,4,5,133,24,0,0,6,9,69,1,1,,,16,0,12.5,2,1,1,24,22,2,1,0,,44,60.27,1,0,0,177,14,2,0,24,2024,0,,0,0,0,0,0.0,0,0,0,0,207,0,0,6.89,0,0,0,0,0,0,0,0,2024.0,0.0,0,6,2,2,2,0,0.0,0,32,18,56.25,2,71,1,7,87,55.77,133,454,871,1318,165.3,8,1,1617,14,4,0,Dennis Hadžikadunić,Hamburger SV,802830,2676,DF
42,20,21.98,201,63,50.4,350,301,631,75.93,18,41.86,25,30,3,0,0,0,105,6,3,8,5,45,28,0,0,7,31,115,0,0,,,30,0,9.52,0,2,5,25,22,3,1,1,,78,46.43,0,0,2,200,25,30,0,24,2080,1,,0,0,0,0,0.0,0,0,0,0,364,6,0,6.89,0,2,0,0,0,0,0,0,1040.0,0.0,0,9,12,8,5,14,35.9,0,30,19,63.33,30,89,39,91,96,45.5,125,561,361,831,192.8,21,1,1460,38,7,0,Jan Uwe Thielmann,1. FC Köln,1010726,2671,DF
25,6,23.08,211,26,63.41,346,169,509,81.44,2,22.22,7,25,2,0,0,0,59,1,1,13,0,2,25,0,0,17,12,85,0,0,,,16,0,8.33,0,2,4,26,21,5,2,0,,84,51.85,0,0,0,116,4,20,1,15,1197,1,,0,0,0,0,0.0,0,0,0,1,220,5,0,6.88,0,1,0,0,0,0,0,0,598.5,0.0,0,16,8,4,7,31,48.44,0,18,12,66.67,20,45,64,26,86,50.29,41,464,187,625,172.1,24,0,911,35,2,0,Amin Younes,FC Schalke 04,97938,2530,MF
7,26,29.21,104,11,73.33,197,117,288,78.9,10,22.22,35,24,3,0,0,0,49,3,1,7,1,18,24,0,0,22,15,115,0,0,,,27,0,0.0,0,0,3,23,21,2,0,0,,70,46.67,0,0,0,77,11,33,0,13,1326,2,,0,0,0,1,0.0,0,0,0,0,220,13,0,6.88,0,0,0,0,0,0,0,0,0.0,0.0,0,16,8,11,6,13,43.33,0,32,19,59.38,33,13,30,89,80,41.03,15,314,140,365,165.2,24,0,750,25,5,0,Dennis Chessa,SSV Ulm 1846,113665,2580,MF
7,1,20.0,107,5,55.56,183,60,242,68.75,65,54.17,55,31,3,0,0,0,32,5,4,13,0,22,30,0,0,19,10,128,0,0,,,29,0,5.0,0,2,5,17,15,2,2,0,,55,42.97,1,0,0,110,3,19,1,15,1401,11,,0,0,0,0,0.0,0,0,0,0,188,6,0,6.88,0,0,0,0,0,0,0,0,700.5,0.0,0,38,2,17,10,8,30.77,0,26,17,65.38,19,8,26,5,120,48.39,9,281,76,352,206.4,40,0,610,24,2,0,Håvard Nielsen,Hannover 96,94002,2541,FW
11,8,22.22,34,7,53.85,64,68,124,72.94,9,52.94,8,11,1,0,0,0,15,2,0,1,1,15,10,0,0,4,3,22,0,1,,,4,0,0.0,0,0,1,6,5,1,0,0,,17,54.84,0,0,0,46,11,9,0,6,554,1,,0,0,0,0,0.0,0,0,0,0,88,1,0,6.88,0,0,0,0,0,0,0,0,0.0,0.0,1,0,2,1,0,2,40.0,0,7,6,85.71,9,19,5,36,26,54.17,13,120,86,170,68.8,2,0,327,8,1,0,Brooklyn Kevin Ezeh,Hannover 96,1066808,2541,MF
23,2,28.57,61,42,36.84,210,519,727,85.03,28,59.57,19,23,0,0,0,0,89,0,1,1,5,82,23,0,0,6,22,64,0,1,,,16,0,12.5,1,1,1,30,24,6,1,0,,49,52.13,1,0,1,128,34,3,0,21,1734,0,,0,0,0,0,0.0,0,0,0,0,152,0,0,6.88,0,0,0,0,0,0,0,0,1734.0,0.0,0,8,0,4,3,4,80.0,0,37,23,62.16,3,49,5,7,77,54.61,114,306,556,855,158.2,8,0,1129,8,5,0,Paul Jaeckel,Eintracht Braunschweig,856668,2557,DF
5,1,11.11,38,4,36.36,76,89,164,76.64,18,40.0,27,28,0,0,0,0,47,1,7,8,0,7,26,0,0,6,3,63,0,1,,,13,0,16.67,0,6,6,18,14,4,5,1,,37,50.68,2,0,1,50,4,11,1,13,1121,15,,0,0,0,0,0.0,0,0,0,1,103,10,0,6.88,0,3,0,0,0,0,0,0,186.83,0.0,0,32,4,9,19,7,33.33,0,10,8,80.0,11,8,21,9,55,46.61,11,118,105,214,178.8,36,1,393,23,4,0,Florian Niederlechner,Hertha BSC,156146,2528,FW
16,2,50.0,66,43,53.75,187,382,567,85.39,37,52.11,34,21,0,0,0,0,61,0,2,1,5,73,21,0,0,6,7,80,0,2,,,32,0,0.0,9,0,0,24,24,0,0,0,,65,58.56,0,0,0,97,13,13,0,18,1588,1,,0,0,0,0,0.0,0,0,0,0,128,2,0,6.88,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,2,9,75.0,0,40,26,65.0,13,27,12,4,102,56.04,80,263,405,664,144.4,4,0,921,16,5,0,Luca Bazzoli,Preußen Münster,947879,2590,MF
3,1,12.5,74,2,50.0,125,23,147,68.69,35,43.21,46,29,3,0,0,0,26,5,16,14,0,8,29,0,0,14,5,90,0,1,,,8,0,16.67,0,10,13,25,21,4,9,1,,26,37.14,1,0,2,67,2,15,3,21,1815,17,,0,0,0,0,0.0,0,0,0,1,166,14,0,6.87,0,6,0,0,0,0,0,0,181.5,0.0,0,51,9,21,25,11,39.29,0,9,6,66.67,15,5,28,8,61,40.4,4,188,34,214,199.3,60,1,459,6,2,0,Damion Downs,1. FC Köln,1146091,2671,FW
7,6,33.33,137,6,50.0,205,82,281,80.06,15,34.09,29,26,5,0,0,0,69,4,5,8,0,10,26,0,0,34,9,109,0,0,,,21,0,3.85,0,1,6,26,25,1,1,0,,86,51.81,0,0,1,70,12,22,1,12,1243,8,,0,0,0,0,0.0,0,0,0,0,183,10,0,6.87,0,0,0,0,0,0,0,0,1243.0,0.0,0,20,6,8,10,29,61.7,0,27,17,62.96,22,9,47,18,101,48.1,12,268,101,351,178.6,26,2,657,30,2,0,Bambasé Conté,Karlsruher SC,1185359,2553,FW
33,1,25.0,197,43,53.09,435,528,962,85.82,44,52.38,40,32,1,0,0,0,101,2,0,7,4,62,32,0,1,21,21,118,0,0,,,38,0,0.0,0,0,1,36,33,3,0,0,,87,52.73,0,0,0,159,38,20,0,25,2296,0,,0,0,0,0,0.0,0,0,0,0,219,7,0,6.87,1,0,0,0,0,0,0,0,0.0,0.0,0,5,13,8,3,11,68.75,0,45,25,55.56,20,54,16,4,131,52.61,81,543,582,1121,219.8,18,0,1499,33,4,0,Santiago Castañeda,SC Paderborn 07,1199101,2561,MF
19,0,0.0,69,36,45.57,245,434,679,84.14,45,64.29,25,25,0,0,0,0,51,0,0,1,4,97,22,0,0,1,12,58,0,0,,,21,0,12.5,1,1,1,27,23,4,1,0,,38,53.52,0,0,1,128,33,3,0,16,1457,1,,0,0,0,0,0.0,0,0,0,0,146,1,0,6.87,0,1,0,0,0,0,0,0,1457.0,0.0,0,7,1,4,3,2,66.67,0,29,20,68.97,3,30,3,1,83,58.87,79,330,478,807,151.1,8,1,1063,8,4,0,Kevin Ehlers,Eintracht Braunschweig,973430,2557,DF
7,4,9.76,106,20,40.82,200,184,380,78.03,7,31.82,15,27,1,0,0,0,99,2,5,5,3,25,27,0,0,18,17,102,0,0,,,16,0,13.79,0,4,5,27,21,6,4,0,,96,52.46,0,0,0,107,18,22,0,24,1970,2,,0,0,0,0,0.0,0,0,0,1,298,9,0,6.87,0,4,0,0,0,0,0,0,492.5,0.0,1,19,10,11,13,28,43.75,0,44,26,59.09,22,18,64,41,103,50.24,49,311,217,487,185.4,29,0,1022,24,3,0,Aaron Keller,SSV Ulm 1846,1129677,2580,MF
19,5,20.0,92,28,56.0,160,123,278,75.14,6,60.0,4,16,2,0,0,0,54,5,0,3,1,13,15,0,0,7,11,34,0,0,,,5,0,0.0,0,0,2,19,18,1,0,0,,28,48.28,0,0,0,92,13,18,0,13,1044,0,,0,0,0,0,0.0,0,0,0,1,153,2,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,2,0,5,41.67,0,18,10,55.56,18,44,12,25,34,50.0,50,253,142,370,103.0,5,0,607,6,0,0,Jean Zimmer,1. FC Kaiserslautern,136935,2675,MF
68,16,29.09,169,66,43.71,371,485,840,79.92,36,55.38,29,29,1,0,0,0,97,2,0,2,6,89,29,0,0,8,19,96,0,0,,,37,0,0.0,0,0,1,38,37,1,0,0,,78,53.79,0,0,1,211,34,25,0,27,2488,0,,0,0,0,0,0.0,0,0,0,0,299,3,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,1,1,2,28.57,0,45,29,64.44,25,127,7,55,114,54.29,151,551,555,1051,199.1,4,0,1514,31,7,0,Mikkel Kirkeskov,Preußen Münster,98953,2590,DF
7,9,23.08,150,4,50.0,253,105,349,79.14,14,31.11,31,34,4,0,0,0,89,6,9,16,3,8,34,0,0,55,11,197,0,0,,,42,0,11.48,0,7,11,40,30,10,7,0,,116,41.13,0,0,0,92,7,23,3,28,2429,16,,0,0,1,1,100.0,0,1,0,2,358,22,0,6.86,0,4,0,0,0,0,0,0,347.0,0.0,0,53,8,18,27,39,39.39,0,34,22,64.71,23,11,99,39,130,39.76,8,353,127,441,233.4,61,2,989,43,4,0,Derry Scherhant,Hertha BSC,1131002,2528,FW
7,1,20.0,58,8,72.73,112,50,161,62.65,57,56.44,44,25,3,0,0,0,17,1,3,4,0,16,25,0,0,9,9,88,0,0,,,25,0,12.9,0,4,7,21,18,3,4,0,,40,47.62,0,0,1,96,1,10,0,13,1240,5,,0,0,1,0,100.0,0,1,0,0,142,4,0,6.86,0,4,0,0,0,0,0,0,310.0,0.0,0,25,6,13,14,4,57.14,0,14,6,42.86,10,8,7,5,97,52.43,11,196,66,257,171.5,31,0,431,26,2,0,Levente Szabó,Eintracht Braunschweig,790864,2557,FW
5,1,25.0,76,6,60.0,155,114,268,86.45,6,31.58,13,10,2,0,0,0,35,2,0,2,2,9,10,0,0,6,6,43,0,0,,,15,0,0.0,0,0,2,10,10,0,0,0,,21,41.18,0,0,0,42,8,8,0,9,749,0,,0,0,0,0,0.0,0,0,0,0,76,0,0,6.86,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,3,1,4,50.0,0,13,8,61.54,8,10,8,4,27,38.57,10,181,133,310,68.6,6,0,426,4,4,0,Marcel Sobottka,Fortuna Düsseldorf,142613,2588,MF
10,4,8.89,115,16,38.1,237,170,403,77.2,9,50.0,9,27,0,0,0,0,76,0,3,4,0,20,27,0,0,14,18,65,0,0,,,18,0,26.92,0,7,7,22,22,0,6,1,,35,38.46,1,0,0,119,7,10,3,16,1587,3,,0,0,0,0,0.0,0,0,0,0,218,4,0,6.86,0,3,0,0,0,0,0,0,226.71,0.0,0,16,10,8,14,2,22.22,0,22,14,63.64,10,26,9,45,44,40.37,42,365,202,522,185.2,26,0,896,12,1,0,Philipp Hercher,1. FC Magdeburg,795721,2591,MF
40,0,0.0,117,136,59.13,387,1056,1443,88.53,55,63.22,32,31,0,0,0,0,74,1,1,2,7,119,30,0,0,4,9,71,1,1,,,29,0,0.0,111,0,0,45,43,2,0,0,,54,58.06,0,0,0,187,46,2,0,30,2670,1,,0,0,0,2,0.0,0,0,0,0,203,1,0,6.86,0,0,0,0,0,0,0,0,0.0,0.0,0,9,3,9,1,2,100.0,0,36,20,55.56,2,84,2,1,109,60.56,230,514,1117,1630,205.7,12,0,1950,17,7,0,Marcel Beifus,Karlsruher SC,982528,2553,DF
13,15,24.59,122,14,66.67,200,88,273,73.39,7,24.14,22,24,1,0,0,0,54,5,5,6,0,4,23,0,0,16,3,73,0,0,,,13,0,7.14,0,2,3,18,18,0,2,0,,57,52.78,0,0,1,99,3,21,0,16,1348,9,,0,0,0,0,0.0,0,0,0,0,218,11,0,6.86,0,2,0,0,0,0,0,0,674.0,0.0,1,17,11,12,10,24,54.55,0,17,13,76.47,21,31,44,61,64,46.72,21,322,111,372,157.7,28,0,638,16,1,0,Florian Pick,Preußen Münster,206620,2590,MF
12,20,25.32,210,27,31.03,395,224,599,78.51,14,35.9,25,27,0,0,0,0,87,1,0,2,5,34,27,0,0,19,11,94,0,0,,,24,0,0.0,0,0,0,28,27,1,0,0,,91,56.88,0,0,2,164,21,21,0,25,2169,6,,0,0,0,1,0.0,0,0,0,0,320,9,0,6.86,0,0,0,0,0,0,0,0,0.0,0.0,0,9,6,11,2,12,40.0,0,43,25,58.14,21,36,30,79,105,52.76,87,565,277,763,185.1,15,0,1385,36,6,0,Sei Muroya,Hannover 96,155792,2541,DF
20,0,0.0,92,54,50.47,398,953,1351,93.3,47,58.75,33,29,0,0,0,0,68,0,2,7,6,121,29,0,0,2,10,61,0,0,,,15,0,0.0,36,0,0,36,29,7,0,0,,27,49.09,0,0,0,97,28,7,0,25,2174,0,,0,0,0,0,0.0,0,0,0,0,106,1,0,6.86,0,0,0,0,0,0,0,0,0.0,0.0,0,15,0,4,4,4,66.67,0,15,9,60.0,7,39,6,0,74,54.81,107,465,983,1448,198.8,15,0,1712,9,9,0,Andre Hoffmann,Fortuna Düsseldorf,97935,2588,DF
8,7,25.93,74,10,32.26,128,89,210,78.95,9,69.23,4,11,0,0,0,0,20,0,2,2,2,18,11,0,0,3,8,34,0,0,,,12,0,0.0,0,0,0,7,6,1,0,0,,30,50.0,0,0,0,56,12,8,0,10,764,0,,0,0,0,0,0.0,0,0,0,0,109,4,0,6.85,0,0,0,0,0,0,0,0,0.0,0.0,2,3,6,6,1,3,27.27,0,16,6,37.5,8,22,11,27,39,53.42,31,187,106,266,75.4,9,0,496,13,2,0,Jusuf Gazibegović,1. FC Köln,907530,2671,MF
15,32,20.0,177,27,34.62,354,295,617,76.17,36,57.14,27,33,1,0,0,0,72,7,1,3,2,56,33,0,0,26,20,116,0,3,,,18,0,0.0,0,0,1,36,35,1,0,0,,108,54.82,0,0,0,193,14,29,0,21,2044,2,,0,0,0,0,0.0,0,0,0,0,442,4,0,6.85,0,0,0,0,0,0,0,0,0.0,0.0,0,3,7,4,3,18,40.91,0,51,37,72.55,29,44,44,160,144,55.38,78,603,367,810,226.1,10,1,1591,39,0,0,David Herold,Karlsruher SC,997178,2553,DF
21,3,27.27,73,57,39.86,199,436,632,80.2,34,69.39,15,19,1,0,0,0,62,1,2,3,3,75,18,0,0,0,8,45,0,2,,,17,0,0.0,0,0,1,29,28,1,0,0,,43,58.9,0,0,0,156,26,9,0,15,1412,0,,0,0,0,0,0.0,0,0,0,0,177,3,0,6.85,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,1,3,2,25.0,0,27,17,62.96,9,64,8,11,77,63.11,143,316,483,788,123.3,7,1,1012,14,6,0,Robert Ivanov,Eintracht Braunschweig,835901,2557,DF
